Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2008,10,1 ,,,,,1.4,1.4
2008,10,2 ,,,,,s/p,1.4
2008,10,3 ,,,,,65.4,66.8
2008,10,4 ,,,,,12.0,78.8
2008,10,5 ,,,,,s/p,78.8
2008,10,6 ,,,,,1.8,80.6
2008,10,7 ,,,,,s/p,80.6
2008,10,8 ,,,,,s/p,80.6
2008,10,9 ,,,,,s/p,80.6
2008,10,10 ,,,,,0.2,80.8
2008,10,11 ,,,,,s/p,80.8
2008,10,12 ,,,,,s/p,80.8
2008,10,13 ,,,,,s/p,80.8
2008,10,14 ,,,,,s/p,80.8
2008,10,15 ,,,,,0.0,80.8
2008,10,16 ,,,,,0.2,81.0
2008,10,17 ,,,,,s/p,81.0
2008,10,18 ,,,,,5.6,86.6
2008,10,19 ,,,,,s/p,86.6
2008,10,20 ,,,,,0.0,86.6
2008,10,21 ,,,,,s/p,86.6
2008,10,22 ,,,,,0.2,86.8
2008,10,23 ,,,,,s/p,86.8
2008,10,24 ,,,,,3.2,90.0
2008,10,25 ,,,,,s/p,90.0
2008,10,26 ,,,,,s/p,90.0
2008,10,27 ,,,,,s/p,90.0
2008,10,28 ,,,,,0.0,90.0
2008,10,29 ,,,,,0.0,90.0
2008,10,30 ,,,,,3.0,93.0
2008,10,31 ,,,,,0.0,93.0
