Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1983,1,1 ,,,,,2.8,2.8
1983,1,2 ,,,,,2.2,5.0
1983,1,3 ,,,,,s/p,5.0
1983,1,4 ,,,,,s/p,5.0
1983,1,5 ,,,,,s/p,5.0
1983,1,6 ,,,,,s/p,5.0
1983,1,7 ,,,,,0.0,5.0
1983,1,8 ,,,,,0.5,5.5
1983,1,9 ,,,,,s/p,5.5
1983,1,10 ,,,,,s/p,5.5
1983,1,11 ,,,,,s/p,5.5
1983,1,12 ,,,,,s/p,5.5
1983,1,13 ,,,,,s/p,5.5
1983,1,14 ,,,,,1.7,7.2
1983,1,15 ,,,,,s/p,7.2
1983,1,16 ,,,,,0.0,7.2
1983,1,17 ,,,,,0.0,7.2
1983,1,18 ,,,,,0.0,7.2
1983,1,19 ,,,,,s/p,7.2
1983,1,20 ,,,,,0.3,7.5
1983,1,21 ,,,,,0.0,7.5
1983,1,22 ,,,,,1.6,9.1
1983,1,23 ,,,,,7.0,16.1
1983,1,24 ,,,,,9.4,25.5
1983,1,25 ,,,,,0.8,26.3
1983,1,26 ,,,,,s/p,26.3
1983,1,27 ,,,,,s/p,26.3
1983,1,28 ,,,,,24.8,51.1
1983,1,29 ,,,,,32.6,83.7
1983,1,30 ,,,,,0.0,83.7
1983,1,31 ,,,,,0.4,84.1
