Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,8,1 ,,,,,s/p,s/p
2013,8,2 ,,,,,3.6,3.6
2013,8,3 ,,,,,1.4,5.0
2013,8,4 ,,,,,0.8,5.8
2013,8,5 ,,,,,0.2,6.0
2013,8,6 ,,,,,s/p,6.0
2013,8,7 ,,,,,0.4,6.4
2013,8,8 ,,,,,0.4,6.8
2013,8,9 ,,,,,0.4,7.2
2013,8,10 ,,,,,2.8,10.0
2013,8,11 ,,,,,0.6,10.6
2013,8,12 ,,,,,s/p,10.6
2013,8,13 ,,,,,0.6,11.2
2013,8,14 ,,,,,2.0,13.2
2013,8,15 ,,,,,28.6,41.8
2013,8,16 ,,,,,0.2,42.0
2013,8,17 ,,,,,s/p,42.0
2013,8,18 ,,,,,s/p,42.0
2013,8,19 ,,,,,0.0,42.0
2013,8,20 ,,,,,s/p,42.0
2013,8,21 ,,,,,s/p,42.0
2013,8,22 ,,,,,s/p,42.0
2013,8,23 ,,,,,0.4,42.4
2013,8,24 ,,,,,0.8,43.2
2013,8,25 ,,,,,s/p,43.2
2013,8,26 ,,,,,9.2,52.4
2013,8,27 ,,,,,7.4,59.8
2013,8,28 ,,,,,0.0,59.8
2013,8,29 ,,,,,6.0,65.8
2013,8,30 ,,,,,12.8,78.6
2013,8,31 ,,,,,5.8,84.4
