Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,3,1 ,,,,,s/p,s/p
2011,3,2 ,,,,,2.4,2.4
2011,3,3 ,,,,,s/p,2.4
2011,3,4 ,,,,,1.4,3.8
2011,3,5 ,,,,,7.6,11.4
2011,3,6 ,,,,,1.4,12.8
2011,3,7 ,,,,,s/p,12.8
2011,3,8 ,,,,,s/p,12.8
2011,3,9 ,,,,,s/p,12.8
2011,3,10 ,,,,,7.0,19.8
2011,3,11 ,,,,,s/p,19.8
2011,3,12 ,,,,,s/p,19.8
2011,3,13 ,,,,,2.6,22.4
2011,3,14 ,,,,,0.2,22.6
2011,3,15 ,,,,,s/p,22.6
2011,3,16 ,,,,,3.6,26.2
2011,3,17 ,,,,,5.6,31.8
2011,3,18 ,,,,,7.8,39.6
2011,3,19 ,,,,,0.2,39.8
2011,3,20 ,,,,,10.8,50.6
2011,3,21 ,,,,,0.2,50.8
2011,3,22 ,,,,,0.0,50.8
2011,3,23 ,,,,,0.4,51.2
2011,3,24 ,,,,,s/p,51.2
2011,3,25 ,,,,,8.0,59.2
2011,3,26 ,,,,,2.0,61.2
2011,3,27 ,,,,,7.8,69.0
2011,3,28 ,,,,,s/p,69.0
2011,3,29 ,,,,,5.0,74.0
2011,3,30 ,,,,,15.6,89.6
2011,3,31 ,,,,,3.4,93.0
