Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,7,1 ,,,,,0.5,0.5
1982,7,2 ,,,,,0.7,1.2
1982,7,3 ,,,,,0.2,1.4
1982,7,4 ,,,,,1.0,2.4
1982,7,5 ,,,,,28.5,30.9
1982,7,6 ,,,,,3.9,34.8
1982,7,7 ,,,,,6.9,41.7
1982,7,8 ,,,,,5.7,47.4
1982,7,9 ,,,,,s/p,47.4
1982,7,10 ,,,,,2.0,49.4
1982,7,11 ,,,,,31.2,80.6
1982,7,12 ,,,,,3.3,83.9
1982,7,13 ,,,,,s/p,83.9
1982,7,14 ,,,,,3.1,87.0
1982,7,15 ,,,,,2.2,89.2
1982,7,16 ,,,,,4.4,93.6
1982,7,17 ,,,,,0.4,94.0
1982,7,18 ,,,,,0.2,94.2
1982,7,19 ,,,,,s/p,94.2
1982,7,20 ,,,,,0.0,94.2
1982,7,21 ,,,,,6.8,101.0
1982,7,22 ,,,,,0.2,101.2
1982,7,23 ,,,,,0.0,101.2
1982,7,24 ,,,,,4.7,105.9
1982,7,25 ,,,,,0.8,106.7
1982,7,26 ,,,,,0.0,106.7
1982,7,27 ,,,,,s/p,106.7
1982,7,28 ,,,,,1.3,108.0
1982,7,29 ,,,,,s/p,108.0
1982,7,30 ,,,,,s/p,108.0
1982,7,31 ,,,,,0.5,108.5
