Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,6,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,6,3 ,0.1,s/p,s/p,s/p,0.1,0.1
2022,6,4 ,s/p,s/p,s/p,,s/p,0.1
2022,6,5 ,s/p,0.6,12.8,1.0,14.4,14.5
2022,6,6 ,s/p,s/p,s/p,s/p,s/p,14.5
2022,6,7 ,s/p,s/p,0.3,7.5,7.8,22.3
2022,6,8 ,6.7,1.4,0.7,s/p,8.8,31.1
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,31.1
2022,6,10 ,s/p,s/p,s/p,s/p,s/p,31.1
2022,6,11 ,s/p,s/p,s/p,,s/p,31.1
2022,6,12 ,0.1,s/p,s/p,s/p,0.1,31.2
2022,6,13 ,s/p,2.5,0.5,0.1,3.1,34.3
2022,6,14 ,s/p,s/p,s/p,s/p,s/p,34.3
2022,6,15 ,s/p,s/p,s/p,s/p,s/p,34.3
2022,6,16 ,4.6,0.1,s/p,s/p,4.7,39.0
2022,6,17 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,18 ,s/p,s/p,s/p,,s/p,39.0
2022,6,19 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,20 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,22 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,23 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,24 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,25 ,s/p,s/p,s/p,,s/p,39.0
2022,6,26 ,s/p,s/p,s/p,s/p,s/p,39.0
2022,6,27 ,s/p,s/p,3.6,7.6,11.2,50.2
2022,6,28 ,s/p,2.7,4.2,s/p,6.9,57.1
2022,6,29 ,0.1,s/p,0.2,2.8,3.1,60.2
2022,6,30 ,0.9,1.2,0.4,1.0,3.5,63.7
