Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,s/p,0.1,s/p,s/p,0.1,0.1
2022,3,2 ,s/p,s/p,s/p,0.1,0.1,0.2
2022,3,3 ,s/p,s/p,1.0,1.4,2.4,2.6
2022,3,4 ,,s/p,s/p,s/p,s/p,2.6
2022,3,5 ,,s/p,s/p,s/p,s/p,2.6
2022,3,6 ,7.2,29.5,1.0,2.7,40.4,43.0
2022,3,7 ,s/p,s/p,s/p,s/p,s/p,43.0
2022,3,8 ,2.4,16.5,0.1,0.1,19.1,62.1
2022,3,9 ,s/p,s/p,s/p,s/p,s/p,62.1
2022,3,10 ,s/p,s/p,s/p,s/p,s/p,62.1
2022,3,11 ,s/p,s/p,,,s/p,62.1
2022,3,12 ,,,s/p,0.1,0.1,62.2
2022,3,13 ,s/p,s/p,s/p,s/p,s/p,62.2
2022,3,14 ,,,,s/p,s/p,62.2
2022,3,15 ,s/p,s/p,,s/p,s/p,62.2
2022,3,16 ,0.1,s/p,6.7,,6.8,69.0
2022,3,17 ,,,,,,
2022,3,18 ,s/p,s/p,s/p,,s/p,69.0
2022,3,19 ,,,s/p,s/p,s/p,69.0
2022,3,20 ,s/p,4.2,6.2,,10.4,79.4
2022,3,21 ,,,,,,
2022,3,22 ,,,,,,
2022,3,23 ,,,,,,
2022,3,24 ,0.1,s/p,s/p,,0.1,79.5
2022,3,25 ,,s/p,s/p,0.2,0.2,79.7
2022,3,26 ,0.1,s/p,s/p,4.3,4.4,84.1
2022,3,27 ,s/p,s/p,s/p,s/p,s/p,84.1
2022,3,28 ,s/p,1.6,4.2,0.5,6.3,90.4
2022,3,29 ,0.3,s/p,s/p,0.1,0.4,90.8
2022,3,30 ,s/p,s/p,s/p,s/p,s/p,90.8
2022,3,31 ,s/p,s/p,s/p,,s/p,90.8
