Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2018.0,12.0,1.0,10.6,29.5,19.9,19.9,24.0
2018.0,12.0,2.0,9.5,28.2,19.0,19.0,24.0
2018.0,12.0,3.0,8.4,25.9,17.0,17.0,24.0
2018.0,12.0,4.0,10.0,20.1,13.8,13.8,24.0
2018.0,12.0,5.0,10.1,26.4,17.7,17.7,24.0
2018.0,12.0,6.0,9.9,29.8,19.8,19.8,24.0
2018.0,12.0,7.0,9.7,28.6,19.2,19.2,24.0
2018.0,12.0,8.0,9.3,25.5,16.9,16.9,24.0
2018.0,12.0,9.0,7.6,30.4,19.2,19.2,24.0
2018.0,12.0,10.0,9.0,30.5,20.2,20.2,24.0
2018.0,12.0,11.0,8.8,21.6,15.2,19.6,23.0
2018.0,12.0,12.0,10.6,23.9,17.3,22.4,18.0
2018.0,12.0,13.0,8.6,28.0,18.3,18.4,17.0
2018.0,12.0,14.0,6.5,28.5,17.2,17.2,24.0
2018.0,12.0,15.0,9.8,29.9,19.7,19.7,24.0
2018.0,12.0,16.0,10.8,32.5,21.5,21.5,24.0
2018.0,12.0,17.0,10.4,30.9,21.0,21.0,24.0
2018.0,12.0,18.0,11.3,31.2,21.5,21.5,24.0
2018.0,12.0,19.0,12.5,32.0,21.5,21.5,24.0
2018.0,12.0,20.0,9.4,29.7,19.6,19.6,24.0
2018.0,12.0,21.0,10.4,31.1,20.7,20.7,23.0
2018.0,12.0,22.0,10.3,28.0,19.4,19.4,24.0
2018.0,12.0,23.0,18.0,19.1,18.6,14.5,4.0
2018.0,12.0,24.0,12.9,33.5,22.9,22.9,24.0
2018.0,12.0,25.0,17.1,18.8,17.9,16.5,4.0
2018.0,12.0,26.0,11.2,30.3,20.3,20.3,24.0
2018.0,12.0,27.0,11.4,30.3,20.7,20.7,24.0
2018.0,12.0,28.0,11.4,31.8,21.3,21.3,24.0
2018.0,12.0,29.0,10.6,28.9,19.8,19.8,24.0
2018.0,12.0,30.0,10.7,31.4,21.1,21.1,24.0
2018.0,12.0,31.0,11.4,32.0,21.9,21.9,24.0
