Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,4,5 ,s/p,s/p,s/p,8.7,8.7,8.7
2021,4,6 ,1.0,s/p,s/p,s/p,1.0,9.7
2021,4,7 ,s/p,s/p,s/p,s/p,s/p,9.7
2021,4,8 ,9.4,s/p,s/p,0.1,9.5,19.2
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,19.2
2021,4,10 ,s/p,s/p,s/p,s/p,s/p,19.2
2021,4,11 ,s/p,s/p,s/p,s/p,s/p,19.2
2021,4,12 ,0.1,s/p,s/p,0.1,0.2,19.4
2021,4,13 ,s/p,s/p,s/p,,s/p,19.4
2021,4,14 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,15 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,16 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,17 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,18 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,19 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,4,20 ,0.6,5.2,1.6,0.5,7.9,27.3
2021,4,21 ,s/p,s/p,s/p,s/p,s/p,27.3
2021,4,22 ,s/p,s/p,s/p,s/p,s/p,27.3
2021,4,23 ,s/p,s/p,s/p,,s/p,27.3
2021,4,24 ,s/p,s/p,s/p,s/p,s/p,27.3
2021,4,25 ,0.1,s/p,s/p,s/p,0.1,27.4
2021,4,26 ,s/p,s/p,s/p,s/p,s/p,27.4
2021,4,27 ,s/p,s/p,s/p,0.1,0.1,27.5
2021,4,28 ,s/p,s/p,s/p,0.3,0.3,27.8
2021,4,29 ,s/p,s/p,s/p,0.1,0.1,27.9
2021,4,30 ,s/p,1.6,3.6,1.0,6.2,34.1
