Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1991,11,1,.,.,.,.,.
1991,11,2,8.2,.,.,13.7,4
1991,11,3,.,.,.,.,.
1991,11,4,6.4,19.6,13.0,15.6,10
1991,11,5,8.6,16.7,12.7,14.2,10
1991,11,6,6.8,19.2,13.0,14.9,10
1991,11,7,9.6,17.6,13.6,15.0,10
1991,11,8,10.2,17.6,13.9,15.6,10
1991,11,9,8.4,.,.,11.9,4
1991,11,10,.,.,.,.,.
1991,11,11,3.8,20.2,12.0,15.7,10
1991,11,12,3.0,18.6,10.8,15.4,10
1991,11,13,10.6,19.6,15.1,16.2,10
1991,11,14,5.0,20.2,12.6,17.1,10
1991,11,15,5.4,20.0,12.7,17.4,10
1991,11,16,8.2,.,.,14.5,4
1991,11,17,.,.,.,.,.
1991,11,18,5.0,16.8,10.9,13.6,10
1991,11,19,5.6,14.6,10.1,13.1,10
1991,11,20,9.4,16.2,12.8,14.3,10
1991,11,21,8.8,17.8,13.3,14.7,10
1991,11,22,8.6,12.8,10.7,10.9,10
1991,11,23,6.2,.,.,9.2,4
1991,11,24,.,.,.,.,.
1991,11,25,4.2,17.2,10.7,14.1,10
1991,11,26,3.4,18.6,11.0,14.7,10
1991,11,27,7.3,16.6,12.0,14.0,10
1991,11,28,7.2,17.0,12.1,11.8,10
1991,11,29,8.8,17.0,12.9,13.7,10
1991,11,30,7.6,.,.,12.2,4
