Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1983.0,3.0,1.0,9.5,14.4,11.9,11.6,15.0
1983.0,3.0,2.0,9.0,14.4,11.7,10.6,15.0
1983.0,3.0,3.0,11.4,14.6,13.0,12.5,15.0
1983.0,3.0,4.0,8.6,11.2,9.9,8.9,15.0
1983.0,3.0,5.0,7.4,14.2,10.8,11.8,15.0
1983.0,3.0,6.0,7.5,15.6,11.6,11.5,15.0
1983.0,3.0,7.0,6.4,17.8,12.1,12.5,15.0
1983.0,3.0,8.0,4.6,18.8,11.7,13.0,15.0
1983.0,3.0,9.0,10.6,18.8,14.7,14.9,15.0
1983.0,3.0,10.0,6.0,20.0,13.0,14.5,15.0
1983.0,3.0,11.0,11.0,18.8,14.9,15.9,15.0
1983.0,3.0,12.0,5.8,21.4,13.6,15.3,15.0
1983.0,3.0,13.0,6.6,23.4,15.0,17.4,13.0
1983.0,3.0,14.0,6.0,26.2,16.1,19.6,13.0
1983.0,3.0,15.0,8.0,19.4,13.7,16.8,13.0
1983.0,3.0,16.0,11.4,13.6,12.5,10.7,13.0
1983.0,3.0,17.0,0.4,12.2,6.3,8.6,13.0
1983.0,3.0,18.0,8.6,17.8,13.2,15.1,13.0
1983.0,3.0,19.0,1.2,20.4,10.8,13.7,13.0
1983.0,3.0,20.0,3.0,21.6,12.3,15.9,13.0
1983.0,3.0,21.0,6.6,23.8,15.2,18.9,13.0
1983.0,3.0,22.0,9.6,22.6,16.1,18.4,13.0
1983.0,3.0,23.0,10.8,22.4,16.6,17.9,13.0
1983.0,3.0,24.0,12.0,23.2,17.6,19.2,13.0
1983.0,3.0,25.0,8.2,23.2,15.7,16.5,13.0
1983.0,3.0,26.0,10.0,20.4,15.2,16.6,13.0
1983.0,3.0,27.0,12.2,17.6,14.9,15.4,13.0
1983.0,3.0,28.0,8.6,18.4,13.5,14.7,13.0
1983.0,3.0,29.0,3.8,15.8,9.8,12.6,13.0
1983.0,3.0,30.0,9.8,15.6,12.7,13.2,13.0
1983.0,3.0,31.0,10.2,15.6,12.9,13.4,13.0
