Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2012,2,1,9.2,17.0,13.1,14.2,9
2012,2,2,4.3,23.0,13.7,16.8,9
2012,2,3,7.5,18.0,12.8,13.8,8
2012,2,4,9.0,13.0,11.0,10.8,3
2012,2,5,10.0,18.1,14.1,13.3,3
2012,2,6,13.8,.,.,15.6,9
2012,2,7,9.4,18.4,13.9,15.0,9
2012,2,8,2.6,20.0,11.3,14.4,10
2012,2,9,2.0,25.3,13.6,17.1,10
2012,2,10,3.9,25.2,14.6,18.7,9
2012,2,11,15.4,21.0,18.2,18.4,8
2012,2,12,13.0,20.2,16.6,16.1,3
2012,2,13,6.4,18.7,12.6,13.4,3
2012,2,14,5.0,18.8,11.9,14.7,9
2012,2,15,3.6,21.2,12.4,14.3,10
2012,2,16,6.5,16.6,11.6,14.1,10
2012,2,17,11.2,14.2,12.7,12.8,9
2012,2,18,13.0,19.0,16.0,14.0,2
2012,2,19,10.0,16.2,13.1,13.3,3
2012,2,20,8.1,16.1,12.1,12.8,10
2012,2,21,7.0,13.9,10.4,11.5,3
2012,2,22,6.9,20.3,13.6,12.1,3
2012,2,23,5.2,.,.,15.6,10
2012,2,24,6.1,.,.,11.9,8
2012,2,25,9.8,16.6,13.2,13.0,2
2012,2,26,.,15.9,.,12.0,1
2012,2,27,10.4,15.6,13.0,13.8,10
2012,2,28,9.9,16.2,13.1,13.1,10
2012,2,29,11.1,17.3,14.2,14.7,10
