Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1967.0,6.0,1.0,0.5,8.8,4.7,4.1,5.0
1967.0,6.0,2.0,-1.8,6.9,2.6,3.0,5.0
1967.0,6.0,3.0,-2.9,4.8,1.0,0.9,5.0
1967.0,6.0,4.0,-0.6,5.7,2.5,2.4,5.0
1967.0,6.0,5.0,2.4,8.0,5.2,5.4,5.0
1967.0,6.0,6.0,4.1,8.4,6.2,6.4,5.0
1967.0,6.0,7.0,3.8,8.8,6.3,5.9,5.0
1967.0,6.0,8.0,7.0,12.7,9.8,11.3,5.0
1967.0,6.0,9.0,4.3,7.8,6.1,7.0,5.0
1967.0,6.0,10.0,3.9,5.0,4.5,3.4,5.0
1967.0,6.0,11.0,-2.9,5.5,1.3,1.0,5.0
1967.0,6.0,12.0,-7.8,0.8,-3.5,0.4,5.0
1967.0,6.0,13.0,-8.9,0.6,-4.1,-4.1,5.0
1967.0,6.0,14.0,-10.3,-0.2,-5.3,-2.9,5.0
1967.0,6.0,15.0,-4.2,6.1,1.0,2.5,5.0
1967.0,6.0,16.0,1.0,4.0,2.5,3.0,5.0
1967.0,6.0,17.0,0.0,5.0,2.5,1.6,5.0
1967.0,6.0,18.0,1.0,4.5,2.8,2.3,5.0
1967.0,6.0,19.0,1.1,7.8,4.5,3.9,5.0
1967.0,6.0,20.0,-1.6,3.4,0.9,1.7,5.0
1967.0,6.0,21.0,0.1,6.0,3.1,3.1,5.0
1967.0,6.0,22.0,2.0,8.4,5.2,4.9,5.0
1967.0,6.0,23.0,2.6,10.2,6.4,6.1,5.0
1967.0,6.0,24.0,2.6,7.0,4.8,5.0,5.0
1967.0,6.0,25.0,0.4,3.2,1.8,1.7,5.0
1967.0,6.0,26.0,1.9,7.1,4.5,3.8,5.0
1967.0,6.0,27.0,-3.0,5.8,1.4,1.7,5.0
1967.0,6.0,28.0,0.1,9.8,5.0,3.8,5.0
1967.0,6.0,29.0,-0.5,9.9,4.7,4.0,5.0
1967.0,6.0,30.0,4.8,9.8,7.3,7.2,5.0
