Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1965.0,3.0,1.0,4.5,21.1,12.8,15.3,4.0
1965.0,3.0,2.0,4.3,24.2,14.3,16.9,4.0
1965.0,3.0,3.0,4.2,24.0,14.1,15.9,4.0
1965.0,3.0,4.0,12.8,16.6,14.7,14.7,4.0
1965.0,3.0,5.0,9.6,18.1,13.9,14.2,4.0
1965.0,3.0,6.0,3.1,19.3,11.2,12.8,4.0
1965.0,3.0,7.0,11.1,19.8,15.4,16.4,4.0
1965.0,3.0,8.0,5.2,25.2,15.2,17.5,4.0
1965.0,3.0,9.0,5.5,26.8,16.1,18.6,4.0
1965.0,3.0,10.0,12.0,22.0,17.0,18.5,4.0
1965.0,3.0,11.0,11.4,19.9,15.6,16.1,4.0
1965.0,3.0,12.0,9.9,16.1,13.0,14.2,4.0
1965.0,3.0,13.0,10.5,18.0,14.3,15.2,4.0
1965.0,3.0,14.0,8.9,18.6,13.8,15.1,4.0
1965.0,3.0,15.0,3.9,21.6,12.8,14.5,4.0
1965.0,3.0,16.0,4.8,24.9,14.8,17.0,4.0
1965.0,3.0,17.0,5.2,25.8,15.5,17.7,4.0
1965.0,3.0,18.0,4.9,23.0,14.0,16.6,4.0
1965.0,3.0,19.0,7.1,24.8,15.9,17.0,4.0
1965.0,3.0,20.0,5.1,22.2,13.7,13.2,4.0
1965.0,3.0,21.0,5.9,26.7,16.3,18.1,4.0
1965.0,3.0,22.0,5.8,26.7,16.3,18.5,4.0
1965.0,3.0,23.0,9.1,16.6,12.9,14.7,4.0
1965.0,3.0,24.0,11.4,18.8,15.1,16.1,4.0
1965.0,3.0,25.0,3.0,23.6,13.3,15.8,4.0
1965.0,3.0,26.0,7.9,19.2,13.6,15.7,4.0
1965.0,3.0,27.0,4.4,23.4,13.9,15.9,4.0
1965.0,3.0,28.0,5.4,21.1,13.3,13.4,4.0
1965.0,3.0,29.0,10.2,16.0,13.1,13.6,4.0
1965.0,3.0,30.0,-0.1,18.7,9.3,11.2,4.0
1965.0,3.0,31.0,0.0,20.8,10.4,12.4,4.0
