Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1991,7,1,7.6,9.8,8.7,8.8,10
1991,7,2,6.4,10.2,8.3,7.9,10
1991,7,3,-0.2,11.4,5.6,6.8,10
1991,7,4,-1.0,7.4,3.2,4.3,10
1991,7,5,3.2,9.4,6.3,7.1,10
1991,7,6,4.2,.,.,5.7,4
1991,7,7,.,.,.,.,.
1991,7,8,0.4,5.6,3.0,3.8,10
1991,7,9,-0.2,5.7,2.7,3.2,10
1991,7,10,0.4,2.4,1.4,1.3,10
1991,7,11,0.2,3.1,1.6,1.9,10
1991,7,12,-3.8,0.2,-1.8,-2.0,10
1991,7,13,-6.4,.,.,-6.0,4
1991,7,14,.,.,.,.,.
1991,7,15,-6.4,4.6,-0.9,-0.3,10
1991,7,16,-1.2,3.1,0.9,1.2,10
1991,7,17,0.6,7.8,4.2,4.7,10
1991,7,18,1.8,7.4,4.6,4.6,10
1991,7,19,0.2,2.8,1.5,1.5,10
1991,7,20,0.8,.,.,2.8,4
1991,7,21,.,.,.,.,.
1991,7,22,3.5,9.2,6.3,7.1,10
1991,7,23,1.0,7.4,4.2,5.4,10
1991,7,24,-0.2,1.2,0.5,0.5,10
1991,7,25,-0.2,1.1,0.5,0.4,10
1991,7,26,-0.2,3.4,1.6,1.6,10
1991,7,27,0.0,.,.,1.3,4
1991,7,28,.,.,.,.,.
1991,7,29,-0.9,4.8,2.0,3.7,10
1991,7,30,2.4,6.2,4.3,5.0,10
1991,7,31,-0.4,5.0,2.3,3.1,10
