Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2013,12,1,9.4,20.2,14.8,16.4,3
2013,12,2,6.8,11.6,9.2,10.6,10
2013,12,3,7.3,13.5,10.4,11.4,10
2013,12,4,10.0,17.6,13.8,14.7,10
2013,12,5,5.6,19.3,12.4,16.3,10
2013,12,6,9.8,19.4,14.6,15.8,3
2013,12,7,6.6,22.4,14.5,16.4,3
2013,12,8,4.6,25.5,15.0,17.3,3
2013,12,9,7.3,22.6,15.0,18.2,3
2013,12,10,12.0,23.5,17.8,17.8,3
2013,12,11,9.3,.,.,16.5,2
2013,12,12,8.4,20.3,14.3,12.3,1
2013,12,13,.,.,.,19.0,2
2013,12,14,10.5,21.5,16.0,16.9,2
2013,12,15,15.0,25.0,20.0,19.0,3
2013,12,16,8.4,29.3,18.8,23.7,10
2013,12,17,14.9,22.8,18.8,20.0,10
2013,12,18,11.0,25.8,18.4,20.5,10
2013,12,19,7.1,28.3,17.7,21.8,10
2013,12,20,14.3,.,.,19.5,9
2013,12,21,.,.,.,.,.
2013,12,22,.,24.0,.,.,.
2013,12,23,4.4,25.0,14.7,19.7,10
2013,12,24,10.0,25.0,17.5,20.1,9
2013,12,25,11.3,21.2,16.3,17.4,2
2013,12,26,10.0,18.0,14.0,16.0,9
2013,12,27,10.0,17.2,13.6,14.8,9
2013,12,28,10.4,15.6,13.0,13.4,3
2013,12,29,10.2,17.6,13.9,13.3,3
2013,12,30,8.0,15.2,11.6,11.3,9
2013,12,31,7.7,13.0,10.3,11.4,5
