Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1989,4,1,4.6,.,.,12.6,4
1989,4,2,.,.,.,.,.
1989,4,3,5.8,11.4,8.6,9.8,12
1989,4,4,5.1,8.8,7.0,7.1,13
1989,4,5,5.4,13.8,9.6,11.6,13
1989,4,6,4.6,16.6,10.6,11.1,13
1989,4,7,10.4,20.2,15.3,14.8,13
1989,4,8,7.2,15.3,11.3,9.6,13
1989,4,9,6.0,13.0,9.5,10.7,13
1989,4,10,7.2,12.7,9.9,10.4,13
1989,4,11,5.4,12.0,8.7,9.2,13
1989,4,12,8.2,12.2,10.2,10.6,13
1989,4,13,9.0,14.0,11.5,11.9,13
1989,4,14,5.2,14.0,9.6,11.8,13
1989,4,15,7.2,15.6,11.4,12.4,13
1989,4,16,0.8,16.2,8.5,11.3,13
1989,4,17,8.6,18.6,13.6,14.8,13
1989,4,18,2.8,14.7,8.7,11.5,13
1989,4,19,10.9,20.4,15.6,17.0,13
1989,4,20,9.2,14.0,11.6,11.6,13
1989,4,21,0.4,15.6,8.0,9.7,13
1989,4,22,-1.5,15.4,6.9,8.9,13
1989,4,23,-1.4,.,.,8.7,13
1989,4,24,0.2,15.7,7.9,9.4,13
1989,4,25,9.2,16.4,12.8,13.9,13
1989,4,26,11.3,13.4,12.3,11.5,13
1989,4,27,3.4,8.0,5.7,5.0,13
1989,4,28,-2.4,8.0,2.8,4.9,13
1989,4,29,5.0,10.8,7.9,8.4,13
1989,4,30,2.2,8.8,5.5,7.8,13
