Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2000,1,1,.,.,.,.,.
2000,1,2,.,.,.,.,.
2000,1,3,11.4,26.0,18.7,22.4,10
2000,1,4,12.8,17.6,15.2,15.0,10
2000,1,5,7.6,17.8,12.7,15.4,10
2000,1,6,8.0,16.6,12.3,14.3,10
2000,1,7,6.4,15.0,10.7,12.5,10
2000,1,8,.,.,.,.,.
2000,1,9,.,.,.,.,.
2000,1,10,12.2,16.0,14.1,14.4,10
2000,1,11,12.4,19.9,16.1,16.6,10
2000,1,12,12.0,19.2,15.6,15.4,10
2000,1,13,9.0,23.4,16.2,20.0,10
2000,1,14,6.8,24.8,15.8,19.6,10
2000,1,15,.,.,.,.,.
2000,1,16,.,.,.,.,.
2000,1,17,9.0,22.0,15.5,18.8,10
2000,1,18,5.8,20.6,13.2,17.5,10
2000,1,19,14.0,19.4,16.7,16.6,10
2000,1,20,11.4,16.4,13.9,14.2,10
2000,1,21,8.4,17.0,12.7,14.5,10
2000,1,22,.,.,.,.,.
2000,1,23,.,.,.,.,.
2000,1,24,2.4,21.8,12.1,16.7,10
2000,1,25,3.0,23.4,13.2,18.9,10
2000,1,26,10.4,26.2,18.3,21.5,10
2000,1,27,8.0,25.0,16.5,20.4,10
2000,1,28,14.2,17.6,15.9,15.1,10
2000,1,29,.,.,.,.,.
2000,1,30,.,.,.,.,.
2000,1,31,3.2,.,.,15.3,10
