Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1990,6,1,5.6,7.0,6.3,6.0,10
1990,6,2,0.2,.,.,0.5,4
1990,6,3,.,.,.,.,.
1990,6,4,3.0,9.4,6.2,7.7,10
1990,6,5,4.2,11.4,7.8,9.8,10
1990,6,6,6.2,9.2,7.7,8.0,10
1990,6,7,5.6,10.8,8.2,8.7,10
1990,6,8,3.6,7.2,5.4,5.8,10
1990,6,9,1.2,.,.,2.5,4
1990,6,10,.,.,.,.,.
1990,6,11,1.4,11.2,6.3,7.9,10
1990,6,12,7.8,12.4,10.1,11.0,10
1990,6,13,4.8,8.8,6.8,6.8,10
1990,6,14,.,.,.,.,.
1990,6,15,4.8,12.0,8.4,9.0,10
1990,6,16,6.6,.,.,8.0,4
1990,6,17,.,.,.,.,.
1990,6,18,3.2,7.4,5.3,5.3,10
1990,6,19,-2.8,7.0,2.1,2.6,10
1990,6,20,-2.0,0.4,-0.8,0.2,10
1990,6,21,0.2,4.4,2.3,2.5,10
1990,6,22,4.0,10.8,7.4,8.8,10
1990,6,23,-0.6,.,.,1.0,4
1990,6,24,.,.,.,.,.
1990,6,25,3.0,11.4,7.2,10.2,10
1990,6,26,0.8,5.2,3.0,4.3,10
1990,6,27,3.8,9.6,6.7,8.0,10
1990,6,28,1.6,9.8,5.7,5.4,10
1990,6,29,.,.,.,.,.
1990,6,30,-3.0,.,.,-1.1,4
