Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,17.0,0.3,,s/p,17.3,17.3
2021,10,2 ,0.5,s/p,s/p,,0.5,17.8
2021,10,3 ,s/p,0.1,,s/p,0.1,17.9
2021,10,4 ,0.1,s/p,,0.1,0.2,18.1
2021,10,5 ,s/p,s/p,,s/p,s/p,18.1
2021,10,6 ,s/p,s/p,,s/p,s/p,18.1
2021,10,7 ,s/p,s/p,,s/p,s/p,18.1
2021,10,8 ,s/p,s/p,,s/p,s/p,18.1
2021,10,9 ,s/p,s/p,s/p,,s/p,18.1
2021,10,10 ,s/p,s/p,,s/p,s/p,18.1
2021,10,11 ,s/p,s/p,,0.1,0.1,18.2
2021,10,12 ,s/p,s/p,s/p,6.6,6.6,24.8
2021,10,13 ,9.6,6.8,,0.1,16.5,41.3
2021,10,14 ,3.0,s/p,s/p,0.2,3.2,44.5
2021,10,15 ,2.0,s/p,,0.3,2.3,46.8
2021,10,16 ,s/p,0.2,s/p,,0.2,47.0
2021,10,17 ,,s/p,,s/p,s/p,47.0
2021,10,18 ,s/p,s/p,,s/p,s/p,47.0
2021,10,19 ,s/p,s/p,,s/p,s/p,47.0
2021,10,20 ,s/p,1.1,,0.1,1.2,48.2
2021,10,21 ,s/p,1.4,,s/p,1.4,49.6
2021,10,22 ,s/p,,,,s/p,49.6
2021,10,23 ,,,,,,
2021,10,24 ,s/p,s/p,2.0,1.7,3.7,53.3
2021,10,25 ,s/p,s/p,,s/p,s/p,53.3
2021,10,26 ,s/p,s/p,,s/p,s/p,53.3
2021,10,27 ,s/p,s/p,,s/p,s/p,53.3
2021,10,28 ,s/p,s/p,,s/p,s/p,53.3
2021,10,29 ,1.8,0.1,,s/p,1.9,55.2
2021,10,30 ,s/p,s/p,s/p,,s/p,55.2
2021,10,31 ,s/p,s/p,,s/p,s/p,55.2
