Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,1.4,0.4,,1.9,3.7,3.7
2020,6,2 ,s/p,s/p,,s/p,s/p,3.7
2020,6,3 ,0.5,12.5,,s/p,13.0,16.7
2020,6,4 ,s/p,s/p,,s/p,s/p,16.7
2020,6,5 ,s/p,1.8,,s/p,1.8,18.5
2020,6,6 ,0.1,1.0,0.1,2.9,4.1,22.6
2020,6,7 ,0.5,1.8,,0.6,2.9,25.5
2020,6,8 ,8.8,s/p,,0.6,9.4,34.9
2020,6,9 ,0.3,s/p,,s/p,0.3,35.2
2020,6,10 ,s/p,0.1,,s/p,0.1,35.3
2020,6,11 ,s/p,s/p,,s/p,s/p,35.3
2020,6,12 ,s/p,s/p,s/p,s/p,s/p,35.3
2020,6,13 ,s/p,s/p,,s/p,s/p,35.3
2020,6,14 ,8.0,7.4,,0.3,15.7,51.0
2020,6,15 ,s/p,s/p,,s/p,s/p,51.0
2020,6,16 ,0.1,s/p,s/p,s/p,0.1,51.1
2020,6,17 ,s/p,s/p,,s/p,s/p,51.1
2020,6,18 ,2.3,7.8,,s/p,10.1,61.2
2020,6,19 ,0.2,s/p,,s/p,0.2,61.4
2020,6,20 ,0.1,0.8,0.1,s/p,1.0,62.4
2020,6,21 ,s/p,s/p,,s/p,s/p,62.4
2020,6,22 ,s/p,0.1,,s/p,0.1,62.5
2020,6,23 ,s/p,s/p,,1.2,1.2,63.7
2020,6,24 ,3.0,s/p,,s/p,3.0,66.7
2020,6,25 ,s/p,s/p,,s/p,s/p,66.7
2020,6,26 ,s/p,s/p,,s/p,s/p,66.7
2020,6,27 ,s/p,s/p,s/p,s/p,s/p,66.7
2020,6,28 ,s/p,s/p,,s/p,s/p,66.7
2020,6,29 ,s/p,s/p,,s/p,s/p,66.7
2020,6,30 ,s/p,s/p,,s/p,s/p,66.7
