Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,,,,,,
2022,6,2 ,,,,,,
2022,6,3 ,,,,,,
2022,6,4 ,,,,,,
2022,6,5 ,,,,,,
2022,6,6 ,,4.8,10.2,4.2,19.2,19.2
2022,6,7 ,0.4,s/p,s/p,s/p,0.4,19.6
2022,6,8 ,0.8,13.2,s/p,0.2,14.2,33.8
2022,6,9 ,s/p,s/p,0.2,s/p,0.2,34.0
2022,6,10 ,0.2,s/p,s/p,s/p,0.2,34.2
2022,6,11 ,s/p,s/p,0.2,s/p,0.2,34.4
2022,6,12 ,s/p,s/p,s/p,s/p,s/p,34.4
2022,6,13 ,0.2,6.8,7.6,8.0,22.6,57.0
2022,6,14 ,3.6,,,s/p,3.6,60.6
2022,6,15 ,s/p,,,,s/p,60.6
2022,6,16 ,0.2,1.2,4.4,s/p,5.8,66.4
2022,6,17 ,s/p,s/p,0.2,s/p,0.2,66.6
2022,6,18 ,s/p,0.8,5.4,4.4,10.6,77.2
2022,6,19 ,12.4,5.4,0.2,4.0,22.0,99.2
2022,6,20 ,0.6,2.0,s/p,s/p,2.6,101.8
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,101.8
2022,6,22 ,s/p,s/p,s/p,0.4,0.4,102.2
2022,6,23 ,0.6,s/p,s/p,0.2,0.8,103.0
2022,6,24 ,s/p,s/p,s/p,s/p,s/p,103.0
2022,6,25 ,s/p,s/p,s/p,s/p,s/p,103.0
2022,6,26 ,s/p,s/p,s/p,s/p,s/p,103.0
2022,6,27 ,s/p,s/p,1.2,18.8,20.0,123.0
2022,6,28 ,22.4,26.2,19.0,4.0,71.6,194.6
2022,6,29 ,s/p,s/p,0.6,0.6,1.2,195.8
2022,6,30 ,s/p,6.0,3.6,4.4,14.0,209.8
