Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,1.8,s/p,s/p,s/p,1.8,1.8
2021,6,2 ,s/p,2.8,2.4,2.2,7.4,9.2
2021,6,3 ,3.0,s/p,1.2,3.0,7.2,16.4
2021,6,4 ,s/p,2.2,0.6,0.2,3.0,19.4
2021,6,5 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,6,6 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,6,7 ,s/p,s/p,s/p,14.0,14.0,33.4
2021,6,8 ,15.6,s/p,s/p,0.6,16.2,49.6
2021,6,9 ,13.6,2.6,0.4,1.8,18.4,68.0
2021,6,10 ,0.2,s/p,s/p,0.2,0.4,68.4
2021,6,11 ,s/p,s/p,s/p,s/p,s/p,68.4
2021,6,12 ,s/p,0.6,2.6,14.2,17.4,85.8
2021,6,13 ,0.2,s/p,s/p,s/p,0.2,86.0
2021,6,14 ,0.2,s/p,s/p,s/p,0.2,86.2
2021,6,15 ,s/p,s/p,s/p,s/p,s/p,86.2
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,86.2
2021,6,17 ,0.2,s/p,s/p,s/p,0.2,86.4
2021,6,18 ,0.2,s/p,s/p,s/p,0.2,86.6
2021,6,19 ,s/p,s/p,0.2,s/p,0.2,86.8
2021,6,20 ,s/p,s/p,s/p,3.8,3.8,90.6
2021,6,21 ,11.0,s/p,2.6,9.8,23.4,114.0
2021,6,22 ,0.4,0.2,0.8,1.6,3.0,117.0
2021,6,23 ,,1.6,0.6,15.2,17.4,134.4
2021,6,24 ,6.6,0.2,1.4,2.0,10.2,144.6
2021,6,25 ,0.2,s/p,s/p,0.2,0.4,145.0
2021,6,26 ,s/p,s/p,s/p,,s/p,145.0
2021,6,27 ,s/p,s/p,,,s/p,145.0
2021,6,28 ,s/p,s/p,0.2,s/p,0.2,145.2
2021,6,29 ,s/p,s/p,s/p,,s/p,145.2
2021,6,30 ,0.4,1.2,s/p,s/p,1.6,146.8
