Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,12,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,12,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,12,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,12,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,12,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,12,6 ,0.0,,,0.0,0.0,0.0
2021,12,7 ,0.0,0.0,s/p,0.2,0.2,0.2
2021,12,8 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,12,9 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,12,10 ,s/p,0.5,0.7,s/p,1.2,1.4
2021,12,11 ,s/p,s/p,s/p,0.1,0.1,1.5
2021,12,12 ,1.3,0.3,0.0,s/p,1.6,3.1
2021,12,13 ,s/p,0.4,s/p,s/p,0.4,3.5
2021,12,14 ,s/p,s/p,s/p,s/p,s/p,3.5
2021,12,15 ,1.5,s/p,s/p,s/p,1.5,5.0
2021,12,16 ,s/p,s/p,0.4,s/p,0.4,5.4
2021,12,17 ,s/p,s/p,s/p,s/p,s/p,5.4
2021,12,18 ,s/p,s/p,1.9,0.7,2.6,8.0
2021,12,19 ,s/p,0.9,s/p,1.0,1.9,9.9
2021,12,20 ,0.1,s/p,s/p,s/p,0.1,10.0
2021,12,21 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,12,22 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,12,23 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,12,24 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,12,25 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,12,26 ,s/p,s/p,s/p,2.1,2.1,12.1
2021,12,27 ,0.5,0.8,s/p,0.0,1.3,13.4
2021,12,28 ,0.6,s/p,s/p,0.1,0.7,14.1
2021,12,29 ,0.9,0.2,s/p,s/p,1.1,15.2
2021,12,30 ,s/p,s/p,s/p,s/p,s/p,15.2
2021,12,31 ,0.0,5.3,s/p,s/p,5.3,20.5
