Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,1,1 ,s/p,s/p,,s/p,s/p,s/p
2012,1,2 ,0.0,s/p,,0.1,0.1,0.1
2012,1,3 ,0.3,0.6,,0.5,1.4,1.5
2012,1,4 ,s/p,s/p,,s/p,s/p,1.5
2012,1,5 ,2.3,5.8,,s/p,8.1,9.6
2012,1,6 ,s/p,s/p,,s/p,s/p,9.6
2012,1,7 ,s/p,s/p,,s/p,s/p,9.6
2012,1,8 ,s/p,s/p,,s/p,s/p,9.6
2012,1,9 ,s/p,0.6,,2.4,3.0,12.6
2012,1,10 ,0.1,s/p,,s/p,0.1,12.7
2012,1,11 ,s/p,s/p,,s/p,s/p,12.7
2012,1,12 ,s/p,s/p,,s/p,s/p,12.7
2012,1,13 ,s/p,s/p,,s/p,s/p,12.7
2012,1,14 ,0.6,s/p,,s/p,0.6,13.3
2012,1,15 ,0.5,s/p,,s/p,0.5,13.8
2012,1,16 ,s/p,s/p,,s/p,s/p,13.8
2012,1,17 ,s/p,s/p,,s/p,s/p,13.8
2012,1,18 ,s/p,1.5,,4.0,5.5,19.3
2012,1,19 ,s/p,s/p,,0.1,0.1,19.4
2012,1,20 ,s/p,s/p,,0.0,0.0,19.4
2012,1,21 ,s/p,s/p,,s/p,s/p,19.4
2012,1,22 ,s/p,s/p,,0.1,0.1,19.5
2012,1,23 ,0.1,s/p,,s/p,0.1,19.6
2012,1,24 ,s/p,s/p,,0.1,0.1,19.7
2012,1,25 ,s/p,s/p,,0.3,0.3,20.0
2012,1,26 ,0.1,6.5,,s/p,6.6,26.6
2012,1,27 ,s/p,s/p,,0.2,0.2,26.8
2012,1,28 ,s/p,s/p,,2.3,2.3,29.1
2012,1,29 ,s/p,s/p,,s/p,s/p,29.1
2012,1,30 ,0.0,s/p,,0.2,0.2,29.3
2012,1,31 ,0.3,0.1,,s/p,0.4,29.7
