Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,7,2 ,s/p,s/p,0.7,3.3,4.0,4.0
2022,7,3 ,1.2,s/p,s/p,0.1,1.3,5.3
2022,7,4 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,7,5 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,7,6 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,7,7 ,s/p,s/p,s/p,s/p,s/p,5.3
2022,7,8 ,s/p,s/p,s/p,10.0,10.0,15.3
2022,7,9 ,0.1,s/p,s/p,0.3,0.4,15.7
2022,7,10 ,2.1,0.8,s/p,s/p,2.9,18.6
2022,7,11 ,s/p,s/p,0.1,2.0,2.1,20.7
2022,7,12 ,1.4,s/p,s/p,0.1,1.5,22.2
2022,7,13 ,s/p,s/p,s/p,s/p,s/p,22.2
2022,7,14 ,s/p,s/p,s/p,s/p,s/p,22.2
2022,7,15 ,s/p,0.1,s/p,s/p,0.1,22.3
2022,7,16 ,s/p,s/p,s/p,s/p,s/p,22.3
2022,7,17 ,s/p,s/p,s/p,s/p,s/p,22.3
2022,7,18 ,s/p,0.5,s/p,0.1,0.6,22.9
2022,7,19 ,0.5,s/p,2.9,3.2,6.6,29.5
2022,7,20 ,6.1,s/p,s/p,5.0,11.1,40.6
2022,7,21 ,2.0,s/p,s/p,2.0,4.0,44.6
2022,7,22 ,3.0,2.1,1.6,0.5,7.2,51.8
2022,7,23 ,s/p,0.7,0.4,0.5,1.6,53.4
2022,7,24 ,2.4,s/p,s/p,s/p,2.4,55.8
2022,7,25 ,1.0,s/p,s/p,s/p,1.0,56.8
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,56.8
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,56.8
2022,7,28 ,s/p,s/p,s/p,1.3,1.3,58.1
2022,7,29 ,s/p,0.7,0.5,s/p,1.2,59.3
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,59.3
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,59.3
