Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,11.3,22.4,16.8,18.8,10
2021,2,2,11.4,27.7,19.6,21.2,9
2021,2,3,11.4,31.1,21.3,24.7,10
2021,2,4,14.1,29.2,21.7,24.6,10
2021,2,5,14.2,27.7,21.0,23.6,9
2021,2,6,10.4,25.7,18.1,20.1,3
2021,2,7,9.6,27.0,18.3,19.9,3
2021,2,8,8.3,31.8,20.0,23.5,10
2021,2,9,11.3,32.6,21.9,25.7,10
2021,2,10,11.6,33.4,22.5,24.8,10
2021,2,11,15.1,22.7,18.9,21.5,10
2021,2,12,5.9,33.4,19.7,17.2,9
2021,2,13,5.9,25.1,15.5,17.3,3
2021,2,14,4.6,28.7,16.7,15.2,3
2021,2,15,4.6,24.9,14.7,17.7,10
2021,2,16,9.7,21.8,15.7,17.6,10
2021,2,17,7.5,21.0,14.3,17.5,6
2021,2,18,.,15.0,.,12.3,7
2021,2,19,7.4,16.8,12.1,12.2,9
2021,2,20,8.1,20.5,14.3,14.4,3
2021,2,21,7.7,17.6,12.7,14.4,3
2021,2,22,8.2,18.0,13.1,14.5,10
2021,2,23,11.7,24.5,18.1,18.8,10
2021,2,24,12.0,24.1,18.1,20.9,10
2021,2,25,10.5,28.7,19.6,21.1,10
2021,2,26,8.4,31.1,19.8,21.3,9
2021,2,27,9.7,23.0,16.3,19.5,3
2021,2,28,8.9,22.8,15.8,15.6,3
