Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1991.0,9.0,1.0,1.2,5.8,3.5,3.2,13.0
1991.0,9.0,2.0,-0.8,9.9,4.5,6.0,13.0
1991.0,9.0,3.0,0.0,6.8,3.4,4.4,13.0
1991.0,9.0,4.0,2.4,10.4,6.4,7.8,13.0
1991.0,9.0,5.0,0.2,9.4,4.8,6.7,13.0
1991.0,9.0,6.0,1.8,9.0,5.4,6.5,13.0
1991.0,9.0,7.0,1.6,9.6,5.6,6.7,13.0
1991.0,9.0,8.0,0.1,6.2,3.1,4.6,13.0
1991.0,9.0,9.0,1.6,13.2,7.4,9.5,13.0
1991.0,9.0,10.0,2.2,14.6,8.4,10.4,13.0
1991.0,9.0,11.0,6.6,12.6,9.6,10.6,13.0
1991.0,9.0,12.0,5.2,6.4,5.8,4.7,13.0
1991.0,9.0,13.0,0.2,9.4,4.8,5.6,13.0
1991.0,9.0,14.0,-0.9,9.6,4.4,6.2,13.0
1991.0,9.0,15.0,-2.2,10.2,4.0,6.6,13.0
1991.0,9.0,16.0,0.1,12.6,6.4,8.4,13.0
1991.0,9.0,17.0,0.8,6.6,3.7,5.5,13.0
1991.0,9.0,18.0,1.2,9.6,5.4,6.8,13.0
1991.0,9.0,19.0,1.8,9.6,5.7,5.9,13.0
1991.0,9.0,20.0,2.7,6.6,4.6,5.4,13.0
1991.0,9.0,21.0,2.4,7.0,4.7,5.2,13.0
1991.0,9.0,22.0,0.2,12.4,6.3,8.7,13.0
1991.0,9.0,23.0,-0.5,12.0,5.8,7.8,13.0
1991.0,9.0,24.0,0.2,10.4,5.3,8.1,13.0
1991.0,9.0,25.0,3.6,11.2,7.4,8.2,13.0
1991.0,9.0,26.0,1.2,10.6,5.9,7.2,13.0
1991.0,9.0,27.0,1.8,9.2,5.5,7.4,13.0
1991.0,9.0,28.0,6.2,13.4,9.8,11.1,13.0
1991.0,9.0,29.0,5.4,9.4,7.4,8.8,13.0
1991.0,9.0,30.0,1.1,7.4,4.3,5.8,13.0
