Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1980.0,7.0,1.0,-6.2,5.0,-0.6,1.3,13.0
1980.0,7.0,2.0,-6.4,3.6,-1.4,1.1,13.0
1980.0,7.0,3.0,-4.2,4.8,0.3,1.0,13.0
1980.0,7.0,4.0,-8.4,5.8,-1.3,0.9,13.0
1980.0,7.0,5.0,-3.2,2.0,-0.6,0.8,13.0
1980.0,7.0,6.0,0.2,1.2,0.7,0.8,13.0
1980.0,7.0,7.0,-3.4,3.4,0.0,0.8,13.0
1980.0,7.0,8.0,-3.6,5.4,0.9,2.1,13.0
1980.0,7.0,9.0,-2.0,8.8,3.4,5.2,13.0
1980.0,7.0,10.0,3.8,6.4,5.1,5.3,13.0
1980.0,7.0,11.0,2.8,7.0,4.9,5.2,13.0
1980.0,7.0,12.0,2.0,3.6,2.8,1.8,13.0
1980.0,7.0,13.0,-6.4,5.8,-0.3,1.0,13.0
1980.0,7.0,14.0,-2.2,1.2,-0.5,0.4,13.0
1980.0,7.0,15.0,-1.0,5.2,2.1,2.8,13.0
1980.0,7.0,16.0,0.8,7.4,4.1,3.9,13.0
1980.0,7.0,17.0,0.2,6.4,3.3,4.0,13.0
1980.0,7.0,18.0,1.0,5.2,3.1,3.3,13.0
1980.0,7.0,19.0,0.6,3.8,2.2,2.4,13.0
1980.0,7.0,20.0,-2.6,1.8,-0.4,0.6,13.0
1980.0,7.0,21.0,-1.8,6.4,2.3,2.8,13.0
1980.0,7.0,22.0,1.0,5.4,3.2,3.6,13.0
1980.0,7.0,23.0,-1.8,7.4,2.8,4.6,13.0
1980.0,7.0,24.0,-2.8,4.0,0.6,1.9,13.0
1980.0,7.0,25.0,-3.2,1.4,-0.9,0.3,13.0
1980.0,7.0,26.0,-3.0,3.6,0.3,1.9,13.0
1980.0,7.0,27.0,-3.9,2.6,-0.7,0.6,13.0
1980.0,7.0,28.0,-6.8,6.0,-0.4,0.9,13.0
1980.0,7.0,29.0,-8.4,6.6,-0.9,1.6,13.0
1980.0,7.0,30.0,-6.9,6.0,-0.5,2.1,13.0
1980.0,7.0,31.0,-4.2,3.4,-0.4,0.8,13.0
