Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,12.0,1.0,7.3,15.1,11.2,11.7,10.0
2020.0,12.0,2.0,3.8,15.1,9.5,12.3,10.0
2020.0,12.0,3.0,5.8,16.6,11.2,13.5,10.0
2020.0,12.0,4.0,5.3,21.9,13.6,15.3,9.0
2020.0,12.0,5.0,7.1,25.8,16.4,16.9,3.0
2020.0,12.0,6.0,10.2,27.3,18.7,21.2,3.0
2020.0,12.0,7.0,11.5,27.2,19.4,21.7,6.0
2020.0,12.0,8.0,12.0,21.6,16.8,18.0,2.0
2020.0,12.0,9.0,7.3,19.7,13.5,16.9,10.0
2020.0,12.0,10.0,8.2,19.8,14.0,14.5,10.0
2020.0,12.0,11.0,6.0,15.1,10.6,12.6,9.0
2020.0,12.0,12.0,4.9,16.7,10.8,10.9,3.0
2020.0,12.0,13.0,7.1,17.1,12.1,12.5,3.0
2020.0,12.0,14.0,5.0,13.0,9.0,9.7,10.0
2020.0,12.0,15.0,7.0,17.6,12.3,12.2,10.0
2020.0,12.0,16.0,6.2,19.4,12.8,14.9,10.0
2020.0,12.0,17.0,10.2,18.3,14.2,14.6,10.0
2020.0,12.0,18.0,8.1,19.4,13.8,13.5,9.0
2020.0,12.0,19.0,8.1,18.4,13.3,14.4,3.0
2020.0,12.0,20.0,8.1,22.4,15.3,17.1,3.0
2020.0,12.0,21.0,9.2,19.9,14.5,16.5,10.0
2020.0,12.0,22.0,7.4,19.4,13.4,16.0,10.0
2020.0,12.0,23.0,10.8,22.4,16.6,19.4,10.0
2020.0,12.0,24.0,6.7,18.8,12.7,15.3,10.0
2020.0,12.0,25.0,2.9,21.3,12.1,15.3,3.0
2020.0,12.0,26.0,9.2,21.3,15.2,18.6,3.0
2020.0,12.0,27.0,11.9,27.7,19.8,21.5,3.0
2020.0,12.0,28.0,13.2,20.5,16.8,16.8,10.0
2020.0,12.0,29.0,11.8,18.3,15.0,15.7,9.0
2020.0,12.0,30.0,6.2,17.3,11.7,14.2,10.0
2020.0,12.0,31.0,7.4,22.4,14.9,16.3,10.0
