Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2001,9,1,-2.2,8.9,3.3,5.2,11
2001,9,2,1.2,9.1,5.2,7.0,11
2001,9,3,-0.1,10.6,5.3,6.9,11
2001,9,4,-3.6,11.5,4.0,6.3,11
2001,9,5,-3.8,13.0,4.6,8.3,11
2001,9,6,-1.0,12.4,5.7,7.5,11
2001,9,7,-2.2,12.5,5.1,8.2,11
2001,9,8,0.3,7.2,3.7,5.2,11
2001,9,9,-1.0,12.3,5.7,8.2,11
2001,9,10,4.2,13.6,8.9,11.2,11
2001,9,11,3.5,15.2,9.3,11.5,11
2001,9,12,3.5,14.6,9.1,10.9,11
2001,9,13,0.8,16.1,8.5,10.3,11
2001,9,14,0.8,12.9,6.8,11.0,11
2001,9,15,-1.5,15.6,7.1,9.4,11
2001,9,16,-1.4,17.1,7.9,10.6,11
2001,9,17,1.4,15.9,8.6,9.9,11
2001,9,18,5.0,12.6,8.8,11.1,11
2001,9,19,1.6,10.4,6.0,9.1,11
2001,9,20,1.6,12.7,7.1,10.1,11
2001,9,21,0.4,8.5,4.5,6.7,11
2001,9,22,4.2,9.8,7.0,7.2,11
2001,9,23,5.8,11.1,8.5,8.9,11
2001,9,24,5.8,13.0,9.4,10.7,11
2001,9,25,4.2,13.6,8.9,11.7,11
2001,9,26,4.2,13.3,8.8,10.9,11
2001,9,27,4.7,14.4,9.5,11.8,11
2001,9,28,3.6,17.2,10.4,13.1,11
2001,9,29,1.2,19.6,10.4,14.6,11
2001,9,30,2.4,17.3,9.8,13.6,11
