Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,12.0,1.0,7.6,26.3,16.9,16.0,23.0
2021.0,12.0,2.0,5.4,29.2,17.3,17.0,23.0
2021.0,12.0,3.0,6.1,28.6,17.4,17.0,23.0
2021.0,12.0,4.0,5.5,34.0,19.8,19.3,23.0
2021.0,12.0,5.0,16.6,31.3,23.9,23.2,14.0
2021.0,12.0,6.0,9.6,26.7,18.2,16.8,23.0
2021.0,12.0,7.0,11.5,27.4,19.4,17.3,23.0
2021.0,12.0,8.0,5.5,29.5,17.5,17.8,23.0
2021.0,12.0,9.0,7.5,26.7,17.1,16.9,23.0
2021.0,12.0,10.0,7.5,23.2,15.4,15.2,23.0
2021.0,12.0,11.0,13.9,22.1,18.0,17.3,23.0
2021.0,12.0,12.0,15.2,26.4,20.8,20.3,15.0
2021.0,12.0,13.0,5.5,28.2,16.9,16.8,23.0
2021.0,12.0,14.0,5.0,29.7,17.4,17.2,23.0
2021.0,12.0,15.0,6.2,31.6,18.9,18.8,23.0
2021.0,12.0,16.0,6.6,27.0,16.8,16.6,22.0
2021.0,12.0,17.0,6.1,29.7,17.9,17.5,23.0
2021.0,12.0,18.0,6.5,31.1,18.8,18.8,23.0
2021.0,12.0,19.0,17.4,32.2,24.8,22.4,15.0
2021.0,12.0,20.0,7.2,28.9,18.0,17.8,23.0
2021.0,12.0,21.0,9.7,29.9,19.8,18.1,23.0
2021.0,12.0,22.0,7.1,29.2,18.2,17.6,23.0
2021.0,12.0,23.0,12.5,27.7,20.1,18.4,22.0
2021.0,12.0,24.0,8.2,32.8,20.5,19.7,23.0
2021.0,12.0,25.0,8.7,33.2,21.0,20.4,23.0
2021.0,12.0,26.0,13.8,32.0,22.9,23.1,16.0
2021.0,12.0,27.0,10.8,29.7,20.3,18.9,23.0
2021.0,12.0,28.0,11.5,27.9,19.7,18.9,23.0
2021.0,12.0,29.0,13.2,24.3,18.7,17.2,23.0
2021.0,12.0,30.0,9.7,31.6,20.7,21.1,23.0
2021.0,12.0,31.0,8.0,31.1,19.6,20.2,23.0
