Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1986.0,3.0,1.0,14.8,26.8,20.8,21.0,15.0
1986.0,3.0,2.0,15.0,29.2,22.1,22.7,15.0
1986.0,3.0,3.0,11.2,27.1,19.2,20.2,15.0
1986.0,3.0,4.0,13.0,27.2,20.1,20.7,15.0
1986.0,3.0,5.0,10.6,27.4,19.0,19.6,15.0
1986.0,3.0,6.0,11.8,25.1,18.5,19.0,15.0
1986.0,3.0,7.0,11.7,25.6,18.7,18.8,15.0
1986.0,3.0,8.0,13.0,24.0,18.5,17.6,15.0
1986.0,3.0,9.0,12.3,24.4,18.3,19.5,14.0
1986.0,3.0,10.0,12.4,25.8,19.1,19.7,14.0
1986.0,3.0,11.0,10.9,24.0,17.4,19.0,14.0
1986.0,3.0,12.0,13.6,25.8,19.7,20.7,14.0
1986.0,3.0,13.0,11.8,23.4,17.6,18.3,14.0
1986.0,3.0,14.0,13.0,26.8,19.9,20.4,14.0
1986.0,3.0,15.0,12.6,21.6,17.1,16.9,14.0
1986.0,3.0,16.0,10.6,23.6,17.1,18.6,14.0
1986.0,3.0,17.0,10.4,24.0,17.2,17.4,14.0
1986.0,3.0,18.0,12.1,26.2,19.2,20.1,14.0
1986.0,3.0,19.0,11.6,22.3,16.9,17.9,14.0
1986.0,3.0,20.0,10.3,25.3,17.8,18.4,14.0
1986.0,3.0,21.0,9.6,25.2,17.4,17.5,14.0
1986.0,3.0,22.0,10.0,23.3,16.6,17.4,14.0
1986.0,3.0,23.0,11.0,22.3,16.6,16.5,14.0
1986.0,3.0,24.0,11.4,23.3,17.3,17.3,14.0
1986.0,3.0,25.0,11.8,24.8,18.3,19.7,14.0
1986.0,3.0,26.0,10.9,23.8,17.3,18.3,14.0
1986.0,3.0,27.0,10.7,24.4,17.5,19.1,14.0
1986.0,3.0,28.0,10.5,23.6,17.1,17.3,14.0
1986.0,3.0,29.0,10.6,24.2,17.4,19.3,14.0
1986.0,3.0,30.0,10.5,19.4,14.9,15.2,14.0
1986.0,3.0,31.0,10.8,23.0,16.9,17.4,14.0
