Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2009,2,1,14.3,23.7,19.0,21.2,11
2009,2,2,17.1,24.5,20.8,20.5,17
2009,2,3,15.0,25.0,20.0,20.9,14
2009,2,4,14.3,24.7,19.5,20.7,13
2009,2,5,16.0,23.7,19.9,20.5,13
2009,2,6,15.6,23.7,19.7,19.6,13
2009,2,7,15.5,22.7,19.1,19.5,11
2009,2,8,13.2,21.7,17.5,18.8,11
2009,2,9,14.1,23.1,18.6,19.2,13
2009,2,10,12.7,22.3,17.5,19.5,13
2009,2,11,14.1,22.7,18.4,18.8,13
2009,2,12,15.5,23.4,19.4,19.6,13
2009,2,13,14.9,22.1,18.5,18.2,14
2009,2,14,14.0,24.1,19.1,21.4,11
2009,2,15,13.9,.,.,23.0,11
2009,2,16,14.3,24.5,19.4,21.5,13
2009,2,17,14.9,23.9,19.4,20.9,13
2009,2,18,14.9,25.3,20.1,21.8,13
2009,2,19,15.7,25.7,20.7,22.0,13
2009,2,20,16.9,23.1,20.0,20.3,13
2009,2,21,16.8,23.8,20.3,19.5,13
2009,2,22,15.2,21.9,18.5,18.7,11
2009,2,23,15.0,23.4,19.2,19.4,13
2009,2,24,13.6,24.0,18.8,21.1,13
2009,2,25,14.6,24.5,19.6,21.2,12
2009,2,26,15.4,23.3,19.3,19.6,13
2009,2,27,15.8,23.7,19.8,20.1,13
2009,2,28,16.7,24.4,20.6,21.0,12
