Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2009,1,1,16.7,23.1,19.9,21.0,9
2009,1,2,15.8,23.5,19.7,20.5,13
2009,1,3,16.3,.,.,20.9,11
2009,1,4,.,24.5,.,22.5,11
2009,1,5,16.0,.,.,21.2,14
2009,1,6,16.8,23.6,20.2,20.5,13
2009,1,7,16.3,24.2,20.3,20.3,12
2009,1,8,15.4,20.9,18.1,18.4,13
2009,1,9,15.2,.,.,18.7,13
2009,1,10,.,.,.,16.8,10
2009,1,11,.,20.8,.,18.1,11
2009,1,12,14.9,21.7,18.3,18.5,14
2009,1,13,14.4,21.6,18.0,18.9,13
2009,1,14,12.5,24.4,18.4,20.5,15
2009,1,15,14.3,22.8,18.5,19.0,13
2009,1,16,14.6,23.1,18.9,18.5,14
2009,1,17,16.5,.,.,20.4,11
2009,1,18,14.4,.,.,22.3,11
2009,1,19,15.2,24.8,20.0,21.4,12
2009,1,20,14.1,25.0,19.6,20.6,13
2009,1,21,14.6,23.1,18.9,20.4,13
2009,1,22,15.5,23.5,19.5,20.1,13
2009,1,23,16.3,19.0,17.6,17.7,14
2009,1,24,.,.,.,19.0,12
2009,1,25,13.9,22.0,17.9,19.6,11
2009,1,26,15.9,19.8,17.8,17.9,15
2009,1,27,14.8,20.3,17.5,17.5,14
2009,1,28,15.4,20.4,17.9,18.3,13
2009,1,29,16.6,24.7,20.7,21.2,14
2009,1,30,13.6,24.5,19.1,21.3,14
2009,1,31,14.1,.,.,21.5,11
