Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2011,12,1,11.6,22.1,16.9,18.6,13
2011,12,2,14.0,22.0,18.0,18.9,14
2011,12,3,11.3,.,.,17.6,14
2011,12,4,14.2,21.5,17.8,18.2,12
2011,12,5,13.8,20.8,17.3,17.3,15
2011,12,6,14.0,22.2,18.1,18.5,13
2011,12,7,11.0,25.0,18.0,19.5,13
2011,12,8,14.0,.,.,18.4,14
2011,12,9,14.8,22.0,18.4,18.1,12
2011,12,10,15.0,.,.,17.2,12
2011,12,11,14.8,22.0,18.4,19.4,12
2011,12,12,14.2,21.8,18.0,18.9,14
2011,12,13,15.8,.,.,19.9,13
2011,12,14,16.6,23.0,19.8,19.2,12
2011,12,15,15.1,21.6,18.4,18.7,14
2011,12,16,15.2,23.5,19.3,19.3,15
2011,12,17,12.2,.,.,20.2,12
2011,12,18,14.0,21.7,17.9,19.0,12
2011,12,19,15.5,23.6,19.6,19.6,13
2011,12,20,15.8,23.9,19.8,20.0,13
2011,12,21,14.9,25.2,20.1,20.0,13
2011,12,22,14.9,23.4,19.1,18.5,14
2011,12,23,14.1,22.5,18.3,19.0,13
2011,12,24,15.3,.,.,20.9,13
2011,12,25,16.9,24.4,20.6,21.1,12
2011,12,26,15.1,23.8,19.4,20.6,14
2011,12,27,15.3,.,.,19.5,14
2011,12,28,14.8,22.4,18.6,19.6,12
2011,12,29,15.4,22.5,18.9,18.5,14
2011,12,30,15.3,22.8,19.0,19.1,17
2011,12,31,15.6,24.4,20.0,20.9,13
