Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,9.4,3.9,0.1,s/p,13.4,13.4
2022,7,2 ,s/p,s/p,s/p,s/p,s/p,13.4
2022,7,3 ,s/p,s/p,s/p,s/p,s/p,13.4
2022,7,4 ,s/p,s/p,s/p,s/p,s/p,13.4
2022,7,5 ,s/p,s/p,s/p,s/p,s/p,13.4
2022,7,6 ,s/p,s/p,s/p,s/p,s/p,13.4
2022,7,7 ,s/p,s/p,s/p,3.4,3.4,16.8
2022,7,8 ,1.2,s/p,s/p,s/p,1.2,18.0
2022,7,9 ,2.9,5.7,3.1,3.7,15.4,33.4
2022,7,10 ,3.3,14.0,9.9,2.1,29.3,62.7
2022,7,11 ,s/p,s/p,s/p,s/p,s/p,62.7
2022,7,12 ,s/p,s/p,s/p,s/p,s/p,62.7
2022,7,13 ,s/p,s/p,s/p,14.1,14.1,76.8
2022,7,14 ,3.1,6.9,3.1,4.1,17.2,94.0
2022,7,15 ,1.5,s/p,s/p,s/p,1.5,95.5
2022,7,16 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,17 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,18 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,19 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,20 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,21 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,22 ,s/p,s/p,s/p,s/p,s/p,95.5
2022,7,23 ,s/p,s/p,s/p,0.1,0.1,95.6
2022,7,24 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,25 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,28 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,29 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,95.6
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,95.6
