Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,3,1 ,,,,,,
2021,3,2 ,,,,,,
2021,3,3 ,,,,,,
2021,3,4 ,,,,,,
2021,3,5 ,,,,,,
2021,3,6 ,,,,,,
2021,3,7 ,,,,,,
2021,3,8 ,,,,,,
2021,3,9 ,,,,,,
2021,3,10 ,,,,,,
2021,3,11 ,,,,,,
2021,3,12 ,,,,,,
2021,3,13 ,,,,,,
2021,3,14 ,,,,,,
2021,3,15 ,,,,,,
2021,3,16 ,,,,,,
2021,3,17 ,,,,,,
2021,3,18 ,,,,,,
2021,3,19 ,,,,,,
2021,3,20 ,,,,,,
2021,3,21 ,,,,,,
2021,3,22 ,,,,,,
2021,3,23 ,,,,,,
2021,3,24 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,25 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,26 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,27 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,28 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,29 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,30 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,3,31 ,s/p,s/p,s/p,s/p,s/p,s/p
