Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1989,8,1 ,,,,,s/p,s/p
1989,8,2 ,,,,,7.8,7.8
1989,8,3 ,,,,,2.1,9.9
1989,8,4 ,,,,,s/p,9.9
1989,8,5 ,,,,,s/p,9.9
1989,8,6 ,,,,,14.6,24.5
1989,8,7 ,,,,,2.0,26.5
1989,8,8 ,,,,,s/p,26.5
1989,8,9 ,,,,,s/p,26.5
1989,8,10 ,,,,,s/p,26.5
1989,8,11 ,,,,,s/p,26.5
1989,8,12 ,,,,,s/p,26.5
1989,8,13 ,,,,,s/p,26.5
1989,8,14 ,,,,,s/p,26.5
1989,8,15 ,,,,,s/p,26.5
1989,8,16 ,,,,,s/p,26.5
1989,8,17 ,,,,,s/p,26.5
1989,8,18 ,,,,,19.3,45.8
1989,8,19 ,,,,,5.0,50.8
1989,8,20 ,,,,,7.5,58.3
1989,8,21 ,,,,,s/p,58.3
1989,8,22 ,,,,,13.5,71.8
1989,8,23 ,,,,,20.4,92.2
1989,8,24 ,,,,,s/p,92.2
1989,8,25 ,,,,,s/p,92.2
1989,8,26 ,,,,,s/p,92.2
1989,8,27 ,,,,,s/p,92.2
1989,8,28 ,,,,,s/p,92.2
1989,8,29 ,,,,,2.5,94.7
1989,8,30 ,,,,,3.9,98.6
1989,8,31 ,,,,,s/p,98.6
