Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,7,1 ,,,,,22.4,22.4
2010,7,2 ,,,,,s/p,22.4
2010,7,3 ,,,,,35.5,57.9
2010,7,4 ,,,,,9.4,67.3
2010,7,5 ,,,,,9.2,76.5
2010,7,6 ,,,,,24.4,100.9
2010,7,7 ,,,,,44.4,145.3
2010,7,8 ,,,,,5.4,150.7
2010,7,9 ,,,,,s/p,150.7
2010,7,10 ,,,,,4.7,155.4
2010,7,11 ,,,,,7.1,162.5
2010,7,12 ,,,,,s/p,162.5
2010,7,13 ,,,,,s/p,162.5
2010,7,14 ,,,,,s/p,162.5
2010,7,15 ,,,,,s/p,162.5
2010,7,16 ,,,,,s/p,162.5
2010,7,17 ,,,,,s/p,162.5
2010,7,18 ,,,,,s/p,162.5
2010,7,19 ,,,,,21.4,183.9
2010,7,20 ,,,,,5.7,189.6
2010,7,21 ,,,,,s/p,189.6
2010,7,22 ,,,,,4.4,194.0
2010,7,23 ,,,,,16.8,210.8
2010,7,24 ,,,,,s/p,210.8
2010,7,25 ,,,,,15.8,226.6
2010,7,26 ,,,,,1.2,227.8
2010,7,27 ,,,,,s/p,227.8
2010,7,28 ,,,,,s/p,227.8
2010,7,29 ,,,,,21.2,249.0
2010,7,30 ,,,,,7.8,256.8
2010,7,31 ,,,,,3.6,260.4
