Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,8,1 ,,,,,19.6,19.6
2020,8,2 ,,,,,s/p,19.6
2020,8,3 ,,,,,3.5,23.1
2020,8,4 ,,,,,1.7,24.8
2020,8,5 ,,,,,s/p,24.8
2020,8,6 ,,,,,s/p,24.8
2020,8,7 ,,,,,s/p,24.8
2020,8,8 ,,,,,s/p,24.8
2020,8,9 ,,,,,6.4,31.2
2020,8,10 ,,,,,1.0,32.2
2020,8,11 ,,,,,s/p,32.2
2020,8,12 ,,,,,3.6,35.8
2020,8,13 ,,,,,13.0,48.8
2020,8,14 ,,,,,1.1,49.9
2020,8,15 ,,,,,s/p,49.9
2020,8,16 ,,,,,s/p,49.9
2020,8,17 ,,,,,7.2,57.1
2020,8,18 ,,,,,s/p,57.1
2020,8,19 ,,,,,s/p,57.1
2020,8,20 ,,,,,s/p,57.1
2020,8,21 ,,,,,s/p,57.1
2020,8,22 ,,,,,s/p,57.1
2020,8,23 ,,,,,15.5,72.6
2020,8,24 ,,,,,18.8,91.4
2020,8,25 ,,,,,19.5,110.9
2020,8,26 ,,,,,6.0,116.9
2020,8,27 ,,,,,3.5,120.4
2020,8,28 ,,,,,22.0,142.4
2020,8,29 ,,,,,s/p,142.4
2020,8,30 ,,,,,s/p,142.4
2020,8,31 ,,,,,s/p,142.4
