Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,1.1,s/p,s/p,s/p,1.1,1.1
2022,4,2 ,3.2,0.6,s/p,1.5,5.3,6.4
2022,4,3 ,1.6,0.5,s/p,s/p,2.1,8.5
2022,4,4 ,0.1,s/p,s/p,s/p,0.1,8.6
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,8.6
2022,4,6 ,s/p,s/p,s/p,s/p,s/p,8.6
2022,4,7 ,s/p,s/p,s/p,s/p,s/p,8.6
2022,4,8 ,0.2,s/p,s/p,s/p,0.2,8.8
2022,4,9 ,s/p,s/p,s/p,s/p,s/p,8.8
2022,4,10 ,s/p,s/p,2.1,7.0,9.1,17.9
2022,4,11 ,0.5,s/p,s/p,s/p,0.5,18.4
2022,4,12 ,s/p,0.8,s/p,s/p,0.8,19.2
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,19.2
2022,4,14 ,s/p,s/p,0.5,0.1,0.6,19.8
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,19.8
2022,4,16 ,s/p,s/p,s/p,0.5,0.5,20.3
2022,4,17 ,0.2,2.4,0.1,s/p,2.7,23.0
2022,4,18 ,s/p,s/p,s/p,0.2,0.2,23.2
2022,4,19 ,s/p,s/p,s/p,s/p,s/p,23.2
2022,4,20 ,1.6,s/p,s/p,s/p,1.6,24.8
2022,4,21 ,s/p,s/p,s/p,s/p,s/p,24.8
2022,4,22 ,0.3,s/p,s/p,0.5,0.8,25.6
2022,4,23 ,1.3,0.1,2.6,0.1,4.1,29.7
2022,4,24 ,s/p,s/p,s/p,s/p,s/p,29.7
2022,4,25 ,0.1,s/p,s/p,s/p,0.1,29.8
2022,4,26 ,0.1,1.1,s/p,s/p,1.2,31.0
2022,4,27 ,0.1,s/p,s/p,s/p,0.1,31.1
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,31.1
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,31.1
2022,4,30 ,s/p,s/p,s/p,0.3,0.3,31.4
