Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,5,8 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,5,9 ,s/p,s/p,s/p,s/p,s/p,0.1
2021,5,10 ,s/p,s/p,s/p,s/p,s/p,0.1
2021,5,11 ,1.2,0.3,s/p,s/p,1.5,1.6
2021,5,12 ,0.1,s/p,0.3,0.1,0.5,2.1
2021,5,13 ,s/p,s/p,s/p,s/p,s/p,2.1
2021,5,14 ,s/p,s/p,s/p,s/p,s/p,2.1
2021,5,15 ,0.1,0.2,0.5,0.1,0.9,3.0
2021,5,16 ,0.2,s/p,0.6,0.5,1.3,4.3
2021,5,17 ,2.1,2.6,2.0,2.7,9.4,13.7
2021,5,18 ,1.1,7.6,9.4,0.2,18.3,32.0
2021,5,19 ,0.1,s/p,1.2,0.3,1.6,33.6
2021,5,20 ,0.6,2.4,0.7,0.1,3.8,37.4
2021,5,21 ,0.9,s/p,s/p,s/p,0.9,38.3
2021,5,22 ,0.3,s/p,0.3,0.3,0.9,39.2
2021,5,23 ,s/p,1.8,s/p,s/p,1.8,41.0
2021,5,24 ,0.2,0.8,s/p,s/p,1.0,42.0
2021,5,25 ,s/p,s/p,s/p,s/p,s/p,42.0
2021,5,26 ,s/p,s/p,s/p,s/p,s/p,42.0
2021,5,27 ,s/p,s/p,s/p,s/p,s/p,42.0
2021,5,28 ,s/p,s/p,s/p,s/p,s/p,42.0
2021,5,29 ,0.2,s/p,s/p,s/p,0.2,42.2
2021,5,30 ,s/p,s/p,s/p,s/p,s/p,42.2
2021,5,31 ,s/p,s/p,s/p,s/p,s/p,42.2
