Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,1.0,s/p,s/p,,1.0,1.0
2020,11,2 ,s/p,s/p,s/p,s/p,s/p,1.0
2020,11,3 ,1.1,s/p,s/p,s/p,1.1,2.1
2020,11,4 ,s/p,s/p,s/p,s/p,s/p,2.1
2020,11,5 ,s/p,s/p,s/p,s/p,s/p,2.1
2020,11,6 ,s/p,s/p,0.3,0.1,0.4,2.5
2020,11,7 ,s/p,s/p,s/p,s/p,s/p,2.5
2020,11,8 ,s/p,s/p,s/p,s/p,s/p,2.5
2020,11,9 ,s/p,0.4,s/p,s/p,0.4,2.9
2020,11,10 ,s/p,s/p,s/p,s/p,s/p,2.9
2020,11,11 ,s/p,0.2,s/p,s/p,0.2,3.1
2020,11,12 ,0.1,s/p,s/p,s/p,0.1,3.2
2020,11,13 ,s/p,0.2,0.4,s/p,0.6,3.8
2020,11,14 ,0.3,1.1,0.8,0.1,2.3,6.1
2020,11,15 ,s/p,s/p,s/p,s/p,s/p,6.1
2020,11,16 ,s/p,s/p,s/p,s/p,s/p,6.1
2020,11,17 ,s/p,s/p,s/p,s/p,s/p,6.1
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,6.1
2020,11,19 ,s/p,s/p,s/p,s/p,s/p,6.1
2020,11,20 ,s/p,s/p,s/p,s/p,s/p,6.1
2020,11,21 ,s/p,1.2,3.1,s/p,4.3,10.4
2020,11,22 ,s/p,s/p,s/p,0.5,0.5,10.9
2020,11,23 ,0.1,s/p,s/p,s/p,0.1,11.0
2020,11,24 ,s/p,0.2,0.1,s/p,0.3,11.3
2020,11,25 ,0.4,s/p,s/p,s/p,0.4,11.7
2020,11,26 ,s/p,2.6,1.7,0.7,5.0,16.7
2020,11,27 ,0.1,3.0,0.5,2.0,5.6,22.3
2020,11,28 ,s/p,s/p,s/p,s/p,s/p,22.3
2020,11,29 ,s/p,s/p,s/p,s/p,s/p,22.3
2020,11,30 ,0.1,s/p,0.3,0.1,0.5,22.8
