Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1952,4,1,10.2,28.0,19.1,20.2,14
1952,4,2,9.0,27.3,18.1,19.8,14
1952,4,3,7.0,25.3,16.1,18.1,14
1952,4,4,9.3,20.2,14.8,14.0,14
1952,4,5,8.0,26.0,17.0,17.5,14
1952,4,6,7.2,24.2,15.7,15.9,14
1952,4,7,12.0,17.1,14.6,14.8,14
1952,4,8,11.4,23.2,17.3,18.3,14
1952,4,9,4.4,24.5,14.5,16.8,14
1952,4,10,4.2,23.3,13.7,16.1,14
1952,4,11,8.7,23.2,16.0,16.9,14
1952,4,12,.,22.5,.,15.8,14
1952,4,13,14.5,26.4,20.4,21.5,14
1952,4,14,13.4,28.4,20.9,21.5,14
1952,4,15,13.4,24.1,18.8,19.5,14
1952,4,16,6.8,24.4,15.6,16.6,14
1952,4,17,6.0,25.4,15.7,17.2,14
1952,4,18,5.4,24.0,14.7,16.8,14
1952,4,19,12.5,18.4,15.4,15.6,14
1952,4,20,5.0,18.4,11.7,13.8,14
1952,4,21,4.2,21.0,12.6,13.9,14
1952,4,22,2.5,20.2,11.4,11.5,14
1952,4,23,1.9,25.0,13.4,15.0,14
1952,4,24,3.3,23.2,13.3,14.7,14
1952,4,25,6.4,21.4,13.9,15.2,14
1952,4,26,2.6,25.4,14.0,15.1,14
1952,4,27,2.2,25.0,13.6,15.5,14
1952,4,28,2.0,12.2,7.1,8.9,14
1952,4,29,10.0,20.4,15.2,16.1,14
1952,4,30,-0.2,19.5,9.6,12.6,14
