Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,15.0,0.5,8.0,24.1,47.6,47.6
2021,5,2 ,13.9,2.1,0.1,0.1,16.2,63.8
2021,5,3 ,s/p,s/p,s/p,0.1,0.1,63.9
2021,5,4 ,s/p,s/p,s/p,s/p,s/p,63.9
2021,5,5 ,s/p,s/p,s/p,0.1,0.1,64.0
2021,5,6 ,s/p,s/p,s/p,s/p,s/p,64.0
2021,5,7 ,s/p,s/p,s/p,s/p,s/p,64.0
2021,5,8 ,s/p,s/p,s/p,s/p,s/p,64.0
2021,5,9 ,s/p,s/p,s/p,s/p,s/p,64.0
2021,5,10 ,s/p,s/p,s/p,s/p,s/p,64.0
2021,5,11 ,s/p,s/p,s/p,s/p,s/p,64.0
2021,5,12 ,0.1,s/p,s/p,s/p,0.1,64.1
2021,5,13 ,s/p,s/p,s/p,s/p,s/p,64.1
2021,5,14 ,s/p,s/p,s/p,s/p,s/p,64.1
2021,5,15 ,s/p,s/p,s/p,s/p,s/p,64.1
2021,5,16 ,0.1,s/p,s/p,s/p,0.1,64.2
2021,5,17 ,s/p,s/p,s/p,s/p,s/p,64.2
2021,5,18 ,s/p,s/p,s/p,8.3,8.3,72.5
2021,5,19 ,8.4,8.2,1.5,s/p,18.1,90.6
2021,5,20 ,s/p,s/p,s/p,s/p,s/p,90.6
2021,5,21 ,0.1,2.3,0.3,0.1,2.8,93.4
2021,5,22 ,s/p,s/p,s/p,s/p,s/p,93.4
2021,5,23 ,0.1,s/p,s/p,s/p,0.1,93.5
2021,5,24 ,s/p,s/p,s/p,s/p,s/p,93.5
2021,5,25 ,s/p,s/p,s/p,s/p,s/p,93.5
2021,5,26 ,s/p,s/p,s/p,s/p,s/p,93.5
2021,5,27 ,0.2,21.8,0.1,5.7,27.8,121.3
2021,5,28 ,0.3,0.6,s/p,0.1,1.0,122.3
2021,5,29 ,s/p,s/p,s/p,s/p,s/p,122.3
2021,5,30 ,s/p,s/p,1.0,2.8,3.8,126.1
2021,5,31 ,2.8,17.5,29.3,27.1,76.7,202.8
