Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,7,1 ,0.1,s/p,,2.3,2.4,2.4
2019,7,2 ,s/p,s/p,,0.1,0.1,2.5
2019,7,3 ,s/p,0.2,,0.1,0.3,2.8
2019,7,4 ,0.1,s/p,,s/p,0.1,2.9
2019,7,5 ,0.1,s/p,s/p,s/p,0.1,3.0
2019,7,6 ,s/p,s/p,,s/p,s/p,3.0
2019,7,7 ,0.3,s/p,,s/p,0.3,3.3
2019,7,8 ,s/p,s/p,,s/p,s/p,3.3
2019,7,9 ,s/p,s/p,,s/p,s/p,3.3
2019,7,10 ,2.9,10.7,,s/p,13.6,16.9
2019,7,11 ,s/p,0.1,,s/p,0.1,17.0
2019,7,12 ,s/p,s/p,,2.4,2.4,19.4
2019,7,13 ,s/p,s/p,,s/p,s/p,19.4
2019,7,14 ,4.1,1.7,,0.1,5.9,25.3
2019,7,15 ,s/p,,,s/p,s/p,25.3
2019,7,16 ,s/p,s/p,,0.1,0.1,25.4
2019,7,17 ,21.4,7.6,,0.1,29.1,54.5
2019,7,18 ,0.1,s/p,,s/p,0.1,54.6
2019,7,19 ,s/p,s/p,,s/p,s/p,54.6
2019,7,20 ,s/p,15.4,,0.6,16.0,70.6
2019,7,21 ,0.2,2.9,,0.1,3.2,73.8
2019,7,22 ,s/p,s/p,,s/p,s/p,73.8
2019,7,23 ,s/p,0.7,,s/p,0.7,74.5
2019,7,24 ,s/p,s/p,,s/p,s/p,74.5
2019,7,25 ,s/p,s/p,,s/p,s/p,74.5
2019,7,26 ,s/p,s/p,,s/p,s/p,74.5
2019,7,27 ,s/p,s/p,,s/p,s/p,74.5
2019,7,28 ,s/p,8.0,,0.9,8.9,83.4
2019,7,29 ,s/p,2.6,,0.1,2.7,86.1
2019,7,30 ,s/p,s/p,,s/p,s/p,86.1
2019,7,31 ,4.2,1.5,,0.5,6.2,92.3
