Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,8,1 ,1.0,,,27.6,28.6,28.6
2015,8,2 ,0.8,,,1.2,2.0,30.6
2015,8,3 ,s/p,,,5.0,5.0,35.6
2015,8,4 ,3.4,,,80.8,84.2,119.8
2015,8,5 ,4.0,,,0.2,4.2,124.0
2015,8,6 ,s/p,,,1.2,1.2,125.2
2015,8,7 ,0.2,,,0.4,0.6,125.8
2015,8,8 ,s/p,,,s/p,s/p,125.8
2015,8,9 ,0.8,,,2.6,3.4,129.2
2015,8,10 ,s/p,,,1.2,1.2,130.4
2015,8,11 ,s/p,,,0.2,0.2,130.6
2015,8,12 ,s/p,,,s/p,s/p,130.6
2015,8,13 ,s/p,,,s/p,s/p,130.6
2015,8,14 ,0.2,,,23.0,23.2,153.8
2015,8,15 ,0.4,,,0.4,0.8,154.6
2015,8,16 ,s/p,,,9.2,9.2,163.8
2015,8,17 ,3.0,,,s/p,3.0,166.8
2015,8,18 ,s/p,,,0.2,0.2,167.0
2015,8,19 ,s/p,,,s/p,s/p,167.0
2015,8,20 ,s/p,,,s/p,s/p,167.0
2015,8,21 ,0.6,,,10.6,11.2,178.2
2015,8,22 ,0.4,,,3.2,3.6,181.8
2015,8,23 ,12.0,,,81.2,93.2,275.0
2015,8,24 ,4.2,,,10.2,14.4,289.4
2015,8,25 ,5.8,,,10.4,16.2,305.6
2015,8,26 ,1.0,,,6.2,7.2,312.8
2015,8,27 ,28.2,,,69.2,97.4,410.2
2015,8,28 ,10.6,,,2.2,12.8,423.0
2015,8,29 ,0.2,,,4.0,4.2,427.2
2015,8,30 ,3.6,,,0.4,4.0,431.2
2015,8,31 ,s/p,,,s/p,s/p,431.2
