Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,1,1 ,14.6,,,1.6,16.2,16.2
2022,1,2 ,1.8,,,13.2,15.0,31.2
2022,1,3 ,0.2,,,0.4,0.6,31.8
2022,1,4 ,s/p,s/p,s/p,s/p,s/p,31.8
2022,1,5 ,s/p,,,s/p,s/p,31.8
2022,1,6 ,s/p,,,s/p,s/p,31.8
2022,1,7 ,s/p,,,s/p,s/p,31.8
2022,1,8 ,s/p,,,s/p,s/p,31.8
2022,1,9 ,s/p,,,s/p,s/p,31.8
2022,1,10 ,s/p,,,s/p,s/p,31.8
2022,1,11 ,s/p,,,s/p,s/p,31.8
2022,1,12 ,s/p,,,s/p,s/p,31.8
2022,1,13 ,0.2,,,3.8,4.0,35.8
2022,1,14 ,4.8,,,s/p,4.8,40.6
2022,1,15 ,s/p,,,0.8,0.8,41.4
2022,1,16 ,0.4,,,0.4,0.8,42.2
2022,1,17 ,,,,s/p,s/p,42.2
2022,1,18 ,,,,s/p,s/p,42.2
2022,1,19 ,0.2,,,s/p,0.2,42.4
2022,1,20 ,s/p,,,0.6,0.6,43.0
2022,1,21 ,s/p,,,24.2,24.2,67.2
2022,1,22 ,1.8,,,18.6,20.4,87.6
2022,1,23 ,s/p,,,s/p,s/p,87.6
2022,1,24 ,s/p,,,s/p,s/p,87.6
2022,1,25 ,s/p,,,s/p,s/p,87.6
2022,1,26 ,s/p,,,s/p,s/p,87.6
2022,1,27 ,s/p,,,s/p,s/p,87.6
2022,1,28 ,s/p,,,s/p,s/p,87.6
2022,1,29 ,s/p,,,1.2,1.2,88.8
2022,1,30 ,0.8,,,s/p,0.8,89.6
2022,1,31 ,s/p,,,s/p,s/p,89.6
