Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,1,1 ,s/p,,,s/p,s/p,s/p
2020,1,2 ,s/p,,,s/p,s/p,s/p
2020,1,3 ,s/p,,,0.2,0.2,0.2
2020,1,4 ,s/p,,,0.2,0.2,0.4
2020,1,5 ,3.2,,,s/p,3.2,3.6
2020,1,6 ,0.0,,,0.8,0.8,4.4
2020,1,7 ,2.2,,,3.4,5.6,10.0
2020,1,8 ,2.8,,,6.2,9.0,19.0
2020,1,9 ,0.2,,,s/p,0.2,19.2
2020,1,10 ,s/p,,,s/p,s/p,19.2
2020,1,11 ,s/p,,,s/p,s/p,19.2
2020,1,12 ,0.2,,,s/p,0.2,19.4
2020,1,13 ,s/p,,,2.2,2.2,21.6
2020,1,14 ,s/p,,,2.6,2.6,24.2
2020,1,15 ,s/p,,,s/p,s/p,24.2
2020,1,16 ,s/p,,,s/p,s/p,24.2
2020,1,17 ,s/p,,,s/p,s/p,24.2
2020,1,18 ,s/p,,,s/p,s/p,24.2
2020,1,19 ,s/p,,,s/p,s/p,24.2
2020,1,20 ,s/p,,,s/p,s/p,24.2
2020,1,21 ,s/p,,,s/p,s/p,24.2
2020,1,22 ,s/p,,,s/p,s/p,24.2
2020,1,23 ,s/p,,,s/p,s/p,24.2
2020,1,24 ,s/p,,,s/p,s/p,24.2
2020,1,25 ,s/p,,,s/p,s/p,24.2
2020,1,26 ,s/p,,,s/p,s/p,24.2
2020,1,27 ,s/p,,,0.2,0.2,24.4
2020,1,28 ,s/p,,,s/p,s/p,24.4
2020,1,29 ,s/p,,,s/p,s/p,24.4
2020,1,30 ,s/p,,,s/p,s/p,24.4
2020,1,31 ,0.2,,,1.0,1.2,25.6
