Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,1.0,,,2.8,3.8,3.8
2020,7,2 ,0.2,,,9.8,10.0,13.8
2020,7,3 ,s/p,,,13.2,13.2,27.0
2020,7,4 ,0.2,,,s/p,0.2,27.2
2020,7,5 ,s/p,,,0.6,0.6,27.8
2020,7,6 ,s/p,,,0.2,0.2,28.0
2020,7,7 ,8.0,,,10.4,18.4,46.4
2020,7,8 ,0.6,,,23.6,24.2,70.6
2020,7,9 ,s/p,,,2.2,2.2,72.8
2020,7,10 ,2.2,,,9.8,12.0,84.8
2020,7,11 ,0.6,,,1.6,2.2,87.0
2020,7,12 ,s/p,,,s/p,s/p,87.0
2020,7,13 ,s/p,,,0.2,0.2,87.2
2020,7,14 ,2.0,,,0.4,2.4,89.6
2020,7,15 ,s/p,,,4.2,4.2,93.8
2020,7,16 ,0.6,,,20.6,21.2,115.0
2020,7,17 ,6.4,,,37.8,44.2,159.2
2020,7,18 ,4.6,,,13.8,18.4,177.6
2020,7,19 ,0.4,,,2.6,3.0,180.6
2020,7,20 ,0.2,,,1.2,1.4,182.0
2020,7,21 ,s/p,,,s/p,s/p,182.0
2020,7,22 ,s/p,,,s/p,s/p,182.0
2020,7,23 ,s/p,,,s/p,s/p,182.0
2020,7,24 ,s/p,,,29.4,29.4,211.4
2020,7,25 ,0.6,,,5.2,5.8,217.2
2020,7,26 ,0.6,,,0.2,0.8,218.0
2020,7,27 ,,,,1.6,1.6,219.6
2020,7,28 ,s/p,,,s/p,s/p,219.6
2020,7,29 ,s/p,,,1.4,1.4,221.0
2020,7,30 ,2.2,,,9.8,12.0,233.0
2020,7,31 ,1.6,,,31.4,33.0,266.0
