Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,12.0,1.0,5.3,20.1,12.7,11.8,23.0
2021.0,12.0,2.0,5.4,19.1,12.3,11.4,23.0
2021.0,12.0,3.0,6.2,19.7,13.0,12.4,23.0
2021.0,12.0,4.0,6.9,20.0,13.5,12.8,22.0
2021.0,12.0,5.0,10.6,20.4,15.5,14.7,13.0
2021.0,12.0,6.0,8.8,22.4,15.6,13.4,23.0
2021.0,12.0,7.0,9.5,18.4,13.9,12.9,22.0
2021.0,12.0,8.0,7.1,20.2,13.7,13.1,23.0
2021.0,12.0,9.0,8.3,22.0,15.2,14.1,23.0
2021.0,12.0,10.0,8.4,18.4,13.4,13.0,23.0
2021.0,12.0,11.0,4.5,16.6,10.6,10.5,23.0
2021.0,12.0,12.0,8.7,17.3,13.0,12.3,14.0
2021.0,12.0,13.0,2.3,18.4,10.3,10.2,23.0
2021.0,12.0,14.0,4.9,18.3,11.6,11.1,23.0
2021.0,12.0,15.0,6.0,20.4,13.2,12.0,23.0
2021.0,12.0,16.0,5.5,20.9,13.2,12.6,22.0
2021.0,12.0,17.0,11.9,19.7,15.8,14.7,23.0
2021.0,12.0,18.0,8.8,21.8,15.3,14.5,23.0
2021.0,12.0,19.0,12.9,21.0,16.9,15.9,13.0
2021.0,12.0,20.0,6.8,17.6,12.2,12.0,23.0
2021.0,12.0,21.0,5.8,18.4,12.1,10.9,23.0
2021.0,12.0,22.0,6.4,16.9,11.6,11.0,22.0
2021.0,12.0,23.0,4.7,15.5,10.1,8.8,22.0
2021.0,12.0,24.0,9.6,18.1,13.9,10.7,22.0
2021.0,12.0,25.0,7.2,19.4,13.3,12.3,23.0
2021.0,12.0,26.0,10.6,20.2,15.4,14.5,13.0
2021.0,12.0,27.0,7.5,20.1,13.8,13.1,23.0
2021.0,12.0,28.0,7.1,21.7,14.4,13.4,23.0
2021.0,12.0,29.0,8.0,22.9,15.4,14.6,23.0
2021.0,12.0,30.0,7.6,22.8,15.2,14.3,23.0
2021.0,12.0,31.0,6.7,22.0,14.3,13.8,23.0
