Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,7,2 ,0.3,s/p,s/p,s/p,0.3,0.3
2020,7,3 ,s/p,s/p,s/p,0.3,0.3,0.6
2020,7,4 ,23.6,8.1,1.4,s/p,33.1,33.7
2020,7,5 ,s/p,s/p,0.3,s/p,0.3,34.0
2020,7,6 ,s/p,s/p,s/p,0.3,0.3,34.3
2020,7,7 ,s/p,s/p,s/p,s/p,s/p,34.3
2020,7,8 ,0.3,s/p,s/p,0.3,0.6,34.9
2020,7,9 ,s/p,s/p,s/p,0.3,0.3,35.2
2020,7,10 ,s/p,s/p,s/p,s/p,s/p,35.2
2020,7,11 ,s/p,s/p,s/p,s/p,s/p,35.2
2020,7,12 ,s/p,s/p,s/p,0.3,0.3,35.5
2020,7,13 ,s/p,s/p,s/p,0.3,0.3,35.8
2020,7,14 ,s/p,s/p,0.3,s/p,0.3,36.1
2020,7,15 ,s/p,s/p,s/p,s/p,s/p,36.1
2020,7,16 ,s/p,s/p,s/p,s/p,s/p,36.1
2020,7,17 ,s/p,s/p,s/p,s/p,s/p,36.1
2020,7,18 ,s/p,s/p,s/p,0.3,0.3,36.4
2020,7,19 ,s/p,s/p,0.3,s/p,0.3,36.7
2020,7,20 ,s/p,s/p,s/p,11.1,11.1,47.8
2020,7,21 ,5.9,5.7,0.3,s/p,11.9,59.7
2020,7,22 ,s/p,s/p,s/p,s/p,s/p,59.7
2020,7,23 ,s/p,s/p,0.3,s/p,0.3,60.0
2020,7,24 ,s/p,s/p,0.3,s/p,0.3,60.3
2020,7,25 ,s/p,s/p,s/p,s/p,s/p,60.3
2020,7,26 ,0.3,s/p,s/p,s/p,0.3,60.6
2020,7,27 ,s/p,s/p,s/p,0.3,0.3,60.9
2020,7,28 ,s/p,s/p,s/p,s/p,s/p,60.9
2020,7,29 ,s/p,s/p,0.3,s/p,0.3,61.2
2020,7,30 ,s/p,s/p,s/p,0.3,0.3,61.5
2020,7,31 ,s/p,s/p,s/p,s/p,s/p,61.5
