Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,1.6,s/p,s/p,s/p,1.6,1.6
2020,7,2 ,s/p,s/p,s/p,0.2,0.2,1.8
2020,7,3 ,0.2,s/p,s/p,,0.2,2.0
2020,7,4 ,21.2,4.8,2.0,0.2,28.2,30.2
2020,7,5 ,s/p,s/p,s/p,s/p,s/p,30.2
2020,7,6 ,s/p,s/p,s/p,,s/p,30.2
2020,7,7 ,s/p,s/p,s/p,3.6,3.6,33.8
2020,7,8 ,6.2,s/p,s/p,s/p,6.2,40.0
2020,7,9 ,0.2,s/p,s/p,s/p,0.2,40.2
2020,7,10 ,,s/p,s/p,s/p,s/p,40.2
2020,7,11 ,0.2,s/p,s/p,s/p,0.2,40.4
2020,7,12 ,s/p,s/p,s/p,s/p,s/p,40.4
2020,7,13 ,s/p,s/p,s/p,s/p,s/p,40.4
2020,7,14 ,s/p,s/p,s/p,s/p,s/p,40.4
2020,7,15 ,s/p,s/p,s/p,s/p,s/p,40.4
2020,7,16 ,s/p,s/p,s/p,s/p,s/p,40.4
2020,7,17 ,s/p,s/p,2.0,,2.0,42.4
2020,7,18 ,0.2,s/p,s/p,s/p,0.2,42.6
2020,7,19 ,s/p,s/p,s/p,s/p,s/p,42.6
2020,7,20 ,s/p,s/p,s/p,9.4,9.4,52.0
2020,7,21 ,7.6,3.4,1.2,0.2,12.4,64.4
2020,7,22 ,s/p,s/p,s/p,,s/p,64.4
2020,7,23 ,0.2,s/p,s/p,s/p,0.2,64.6
2020,7,24 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,25 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,26 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,27 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,28 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,29 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,30 ,s/p,s/p,s/p,s/p,s/p,64.6
2020,7,31 ,s/p,s/p,s/p,s/p,s/p,64.6
