Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,18.0,29.4,5.8,0.2,53.4,53.4
2021,5,2 ,0.9,0.9,s/p,s/p,1.8,55.2
2021,5,3 ,0.1,s/p,s/p,s/p,0.1,55.3
2021,5,4 ,s/p,s/p,0.1,0.1,0.2,55.5
2021,5,5 ,s/p,s/p,0.1,0.3,0.4,55.9
2021,5,6 ,s/p,s/p,0.1,0.2,0.3,56.2
2021,5,7 ,s/p,s/p,s/p,0.2,0.2,56.4
2021,5,8 ,0.3,s/p,0.1,0.4,0.8,57.2
2021,5,9 ,s/p,s/p,s/p,s/p,s/p,57.2
2021,5,10 ,s/p,s/p,0.1,0.2,0.3,57.5
2021,5,11 ,s/p,s/p,0.1,s/p,0.1,57.6
2021,5,12 ,s/p,s/p,s/p,s/p,s/p,57.6
2021,5,13 ,s/p,s/p,s/p,0.1,0.1,57.7
2021,5,14 ,s/p,1.6,s/p,0.2,1.8,59.5
2021,5,15 ,s/p,s/p,s/p,0.1,0.1,59.6
2021,5,16 ,s/p,s/p,s/p,0.1,0.1,59.7
2021,5,17 ,s/p,s/p,s/p,s/p,s/p,59.7
2021,5,18 ,s/p,s/p,s/p,5.1,5.1,64.8
2021,5,19 ,0.5,3.4,0.1,s/p,4.0,68.8
2021,5,20 ,s/p,0.1,1.2,s/p,1.3,70.1
2021,5,21 ,s/p,s/p,s/p,s/p,s/p,70.1
2021,5,22 ,s/p,s/p,s/p,s/p,s/p,70.1
2021,5,23 ,1.8,1.4,0.4,3.2,6.8,76.9
2021,5,24 ,1.7,0.5,2.1,s/p,4.3,81.2
2021,5,25 ,0.9,4.6,8.0,0.2,13.7,94.9
2021,5,26 ,4.0,10.4,0.7,10.5,25.6,120.5
2021,5,27 ,0.8,6.1,7.3,1.3,15.5,136.0
2021,5,28 ,0.3,0.1,0.5,0.7,1.6,137.6
2021,5,29 ,0.1,s/p,1.2,0.1,1.4,139.0
2021,5,30 ,s/p,5.7,1.4,9.9,17.0,156.0
2021,5,31 ,17.5,10.8,12.9,2.5,43.7,199.7
