Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1989,8,1 ,,,,,s/p,s/p
1989,8,2 ,,,,,15.2,15.2
1989,8,3 ,,,,,0.0,15.2
1989,8,4 ,,,,,s/p,15.2
1989,8,5 ,,,,,s/p,15.2
1989,8,6 ,,,,,15.2,30.4
1989,8,7 ,,,,,2.0,32.4
1989,8,8 ,,,,,s/p,32.4
1989,8,9 ,,,,,s/p,32.4
1989,8,10 ,,,,,s/p,32.4
1989,8,11 ,,,,,s/p,32.4
1989,8,12 ,,,,,s/p,32.4
1989,8,13 ,,,,,s/p,32.4
1989,8,14 ,,,,,s/p,32.4
1989,8,15 ,,,,,s/p,32.4
1989,8,16 ,,,,,s/p,32.4
1989,8,17 ,,,,,s/p,32.4
1989,8,18 ,,,,,18.6,51.0
1989,8,19 ,,,,,4.4,55.4
1989,8,20 ,,,,,7.4,62.8
1989,8,21 ,,,,,s/p,62.8
1989,8,22 ,,,,,9.2,72.0
1989,8,23 ,,,,,7.7,79.7
1989,8,24 ,,,,,s/p,79.7
1989,8,25 ,,,,,s/p,79.7
1989,8,26 ,,,,,s/p,79.7
1989,8,27 ,,,,,s/p,79.7
1989,8,28 ,,,,,s/p,79.7
1989,8,29 ,,,,,2.2,81.9
1989,8,30 ,,,,,1.2,83.1
1989,8,31 ,,,,,s/p,83.1
